event_id,ticker,reaction_start,biotech_catalyst_event_type,market_cap_before_event,market_cap_bucket,prev_close,reaction_open,reaction_close,pre20_avg_dollar_volume,pre20_median_dollar_volume,pre20_avg_volume,gap_from_prev_close,event_day_open_to_close,event_day_range_over_open,liquidity_execution_risk,risk_flags
EXEL_8-K_2020-04-20_0000939767-20-000051,EXEL,2020-04-20,pivotal_trial_readout,7201172575.900344,mid_2b_10b,19.440000534057617,23.0,23.57999992370605,58299498.94928932,51586753.278923035,3384370.0,0.18312753951346328,0.02521738798721951,0.10478260206139621,medium,gap_abs_ge_10pct
TGTX_8-K_2020-05-05_0001558370-20-005097,TGTX,2020-05-05,phase_3_readout,1825905819.386536,small_300m_2b,12.460000038146973,16.010000228881836,16.690000534057617,18954338.526768684,17186273.23036194,1619955.0,0.2849117319314882,0.042473472545557556,0.14865703477462242,medium,gap_abs_ge_20pct
RGNX_8-K_2020-10-27_0001193125-20-277495,RGNX,2020-10-27,fda_approval,1110686886.75,small_300m_2b,29.049999237060547,29.11000061035156,29.75,9525751.13822937,8444135.057926178,338260.0,0.0020654518026446134,0.021985550540347898,0.05049808596815207,low,none
TGTX_8-K_2021-02-08_0001558370-21-000791,TGTX,2021-02-08,fda_approval,6894030963.977623,mid_2b_10b,54.29999923706055,56.25,52.43000030517578,79384149.69285965,67274403.70731354,1567975.0,0.03591161676496957,-0.06791110568576386,0.08519110785590278,low,none
AUPH_8-K_2021-02-24_0001628280-21-003067,AUPH,2021-02-25,fda_approval,1858232872.9762747,small_300m_2b,14.579999923706056,15.0,14.579999923706056,71477202.94830799,65066948.69685173,4474710.0,0.028806589745659306,-0.02800000508626288,0.08713334401448579,low,none
RCKT_8-K_2021-05-10_0001140361-21-016639,RCKT,2021-05-11,trial_halt,2748257859.1639247,mid_2b_10b,43.34999847412109,40.0,42.04999923706055,16019300.817928314,14339165.772819519,364795.0,-0.07727793753259193,0.05124998092651367,0.12425003051757813,medium,clinical_hold_or_halt_language
XENE_8-K_2021-08-23_0001564590-21-045346,XENE,2021-08-23,phase_3_readout,684306396.65979,small_300m_2b,16.440000534057617,16.729999542236328,16.639999389648438,3442466.879014969,2660056.012248993,196875.0,0.017639841773602116,-0.005379566948622849,0.06634780235352919,medium,low_pre20_dollar_volume
EDIT_8-K_2021-09-29_0001558370-21-012862,EDIT,2021-09-29,safety_signal,2901103337.5,mid_2b_10b,52.45000076293945,49.0,42.5,94753713.62602234,91498044.69337463,1513945.0,-0.06577694399915401,-0.13265306122448983,0.18732654805086096,low,none
XENE_8-K_2021-10-04_0001564590-21-049880,XENE,2021-10-04,phase_3_readout,1295411796.0,small_300m_2b,15.600000381469728,26.51000022888184,31.5,4908179.707865715,4542624.017190933,298935.0,0.6993589474761439,0.18823084602171014,0.2689550772994218,medium,low_pre20_dollar_volume;gap_abs_ge_20pct
CRSP_8-K_2021-10-12_0001193125-21-296954,CRSP,2021-10-13,phase_1_readout,7817479290.092926,mid_2b_10b,102.58999633789062,92.7959976196289,96.7699966430664,136052266.7779541,111740011.7477417,1247780.0,-0.0954673853969561,0.042825112347268934,0.06466873146061454,low,none
OMER_8-K_2021-10-18_0001558370-21-013245,OMER,2021-10-18,fda_complete_response_letter,354350311.9180393,small_300m_2b,7.730000019073486,6.119999885559082,5.670000076293945,15116291.642708778,9261800.402474403,1724165.0,-0.2082794475474501,-0.07352938197384096,0.11437913385489347,medium,gap_abs_ge_20pct
KURA_8-K_2021-11-24_0001193125-21-339334,KURA,2021-11-24,trial_halt,933111995.966816,small_300m_2b,16.600000381469727,12.850000381469728,14.020000457763672,9444528.18567276,7697679.951286316,531610.0,-0.22590360926654274,0.09105058689189893,0.18871596254828285,medium,gap_abs_ge_20pct;clinical_hold_or_halt_language
RGNX_8-K_2022-02-09_0001193125-22-032205,RGNX,2022-02-10,phase_1_readout,1182140883.0157473,small_300m_2b,27.63999938964844,26.68000030517578,25.709999084472656,12372373.71632576,11502182.049274445,469270.0,-0.034732239713152535,-0.03635686692683249,0.08227135193841809,low,none
ALNY_8-K_2022-04-04_0001193125-22-094409,ALNY,2022-04-04,orphan_drug_designation,19446452775.054657,large_gt_10b,169.2899932861328,167.25999450683594,161.77000427246094,126763186.41929626,114946290.27709961,779810.0,-0.01199125087013142,-0.0328230922795506,0.04322609090629602,low,none
ALNY_8-K_2022-06-14_0001193125-22-173444,ALNY,2022-06-14,fda_approval,16131026913.851212,large_gt_10b,127.6999969482422,128.74000549316406,133.52000427246094,104329139.9251175,104539463.22784424,803745.0,0.008144154814219595,0.037129086339449335,0.06571389119846203,low,none
BEAM_8-K_2022-08-01_0000950170-22-013559,BEAM,2022-08-01,trial_halt,4134496227.961857,mid_2b_10b,62.97999954223633,57.38999938964844,58.84000015258789,67319251.9508934,60137202.393722534,1185640.0,-0.0887583390476061,0.02526573929884024,0.09757801617660314,medium,clinical_hold_or_halt_language
BEAM_8-K_2022-08-30_0000950170-22-017868,BEAM,2022-08-30,trial_halt,3825882896.8668137,mid_2b_10b,55.040000915527344,55.84000015258789,54.380001068115234,84551156.35421753,81684997.8685379,1377865.0,0.014534869617613966,-0.02614611533816391,0.06321631034474985,medium,clinical_hold_or_halt_language
CRSP_8-K_2022-09-27_0000950170-22-018864,CRSP,2022-09-27,orphan_drug_designation,4963729297.122879,mid_2b_10b,61.09999847412109,62.93999862670898,63.630001068115234,73089024.79887009,64068007.65514374,1082855.0,0.030114569534191116,0.010962860763607418,0.06593577695790676,low,none
KYMR_8-K_2022-11-03_0001193125-22-276377,KYMR,2022-11-03,orphan_drug_designation,1696417363.0258465,small_300m_2b,28.75,29.530000686645508,30.920000076293945,17573584.772634506,13925000.0,696860.0,0.027130458665930668,0.047070753719184344,0.1422282649942111,low,none
EDIT_8-K_2022-11-17_0001558370-22-018016,EDIT,2022-11-17,safety_signal,757080205.3385925,small_300m_2b,12.25,9.899999618530272,11.010000228881836,16429742.154860497,15443572.617816925,1352560.0,-0.19183676583426357,0.11212127809317551,0.14242432882999959,medium,gap_abs_ge_10pct
IOVA_8-K_2022-11-18_0001104659-22-120278,IOVA,2022-11-21,fda_approval,1044904628.156579,small_300m_2b,6.619999885559082,6.570000171661377,6.489999771118164,25428134.726998806,19775400.01063347,3132320.0,-0.00755282700333193,-0.012176620769095536,0.05479446686014497,low,none
EDIT_8-K_2022-12-06_0001558370-22-018383,EDIT,2022-12-06,safety_signal,660812021.9921112,small_300m_2b,9.829999923706056,9.975000381469728,9.609999656677246,20336558.91728401,15225890.218496323,1852650.0,0.014750809653008012,-0.03659154995828706,0.09724313082040079,low,none
TGTX_8-K_2022-12-28_0001558370-22-019019,TGTX,2022-12-29,fda_approval,1229593046.364356,small_300m_2b,8.460000038146973,9.18000030517578,10.399999618530272,43795619.99821663,29993760.408210754,5230490.0,0.08510641415865905,0.13289752426986778,0.26209150951471905,low,none
AUPH_8-K_2023-01-27_0001628280-23-001666,AUPH,2023-01-30,fda_approval,1331567900.8468351,small_300m_2b,9.369999885559082,9.25,8.9399995803833,34371918.3819294,27984560.719799995,4579055.0,-0.012806818252369956,-0.033513558877480976,0.044756708918390856,low,none
CRSP_8-K_2023-04-03_0000950170-23-011476,CRSP,2023-04-03,orphan_drug_designation,3561121529.1157537,mid_2b_10b,45.22999954223633,45.290000915527344,45.27999877929688,43583093.70195389,39325757.92541504,968475.0,0.0013265835484916888,-0.0002208464567955426,0.03775665820060522,low,none
NVAX_8-K_2023-05-09_0001000694-23-000039,NVAX,2023-05-09,phase_2_readout,821624448.7073326,small_300m_2b,7.449999809265137,8.970000267028809,9.520000457763672,39709546.97772026,35524300.346660614,4738395.0,0.204026912305868,0.06131551553643866,0.2731326350424587,medium,gap_abs_ge_20pct
EDIT_8-K_2023-06-09_0001558370-23-010931,EDIT,2023-06-09,safety_signal,667187515.2839469,small_300m_2b,9.600000381469728,9.960000038146973,9.670000076293944,16279690.041327477,16276665.467214582,1698575.0,0.037499962747098214,-0.029116461921920078,0.07530120453087219,low,none
CRSP_8-K_2023-06-09_0000950170-23-027129,CRSP,2023-06-09,orphan_drug_designation,4833985534.009941,mid_2b_10b,62.59000015258789,67.91000366210938,61.2400016784668,85765608.72436523,78856140.21377563,1331175.0,0.08499765931541581,-0.09821825392367234,0.11161833930637786,low,none
SRPT_8-K_2023-06-22_0000950170-23-029354,SRPT,2023-06-23,phase_3_readout,11542980785.279726,large_gt_10b,123.91999816894533,119.95999908447266,114.08999633789062,155206592.6752472,109832195.01647949,1210535.0,-0.03195609379427067,-0.04893300092848896,0.09153053885238667,low,none
RARE_8-K_2023-07-06_0000950170-23-031902,RARE,2023-07-06,phase_3_readout,3223474342.656288,mid_2b_10b,46.43000030517578,45.93999862670898,45.52000045776367,31459614.745731354,28607936.16027832,630535.0,-0.010553557511223666,-0.009142320015245398,0.025903323079707996,low,none
VIR_8-K_2023-07-20_0001193125-23-190147,VIR,2023-07-20,phase_2_readout,1701502007.046003,small_300m_2b,23.049999237060547,13.699999809265137,12.699999809265137,19721458.842229843,18930113.759326935,823795.0,-0.4056399018340171,-0.0729927017461498,0.09999999303887337,medium,gap_abs_ge_20pct
XENE_8-K_2023-08-09_0000950170-23-040608,XENE,2023-08-10,phase_3_readout,2273958839.28915,mid_2b_10b,35.45000076293945,36.2400016784668,38.38999938964844,11776610.998840332,12036680.005073547,318335.0,0.022284933667850115,0.059326644911805726,0.07615899581678064,low,none
BIIB_8-K_2023-09-26_0001193125-23-242617,BIIB,2023-09-27,fda_approval,37371659828.887024,large_gt_10b,258.04998779296875,258.44000244140625,257.5199890136719,207113399.55459595,199753169.28863525,796035.0,0.0015113918499791712,-0.003559872384473306,0.024067486309954502,low,none
SNDX_8-K_2023-10-02_0000950170-23-050922,SNDX,2023-10-02,pivotal_trial_readout,938034715.5,small_300m_2b,14.520000457763672,13.359999656677246,13.5,24102454.164476395,16650940.184879303,1491545.0,-0.0798898598151343,0.0104790678832678,0.1511976429396155,low,none
RCKT_8-K_2023-10-02_0001140361-23-046302,RCKT,2023-10-03,priority_review,1566221639.3861046,small_300m_2b,19.450000762939453,19.01000022888184,18.8700008392334,52891091.283364296,19804346.24233246,2467115.0,-0.022622134539758032,-0.007364512780791088,0.04208317384414021,low,none
ALNY_8-K_2023-10-10_0001193125-23-253084,ALNY,2023-10-10,fda_complete_response_letter,21132609921.942627,large_gt_10b,168.32000732421875,169.0,169.05999755859375,138100659.98840332,112001998.01101685,767165.0,0.004039880264925744,0.0003550151396078949,0.029408291246764053,low,none
KYMR_8-K_2023-11-02_0001193125-23-268944,KYMR,2023-11-02,safety_signal,670287461.6066495,small_300m_2b,11.550000190734863,10.09000015258789,12.079999923706056,9469479.369621277,6884752.463293076,765370.0,-0.1264069276222307,0.19722494955639513,0.25173438289805816,medium,gap_abs_ge_10pct
XENE_8-K_2023-11-08_0000950170-23-061119,XENE,2023-11-09,phase_3_readout,2103565308.487816,mid_2b_10b,32.150001525878906,33.41999816894531,30.0,14948201.346139908,14299085.339355469,457550.0,0.039502226525374606,-0.10233388259498044,0.13692395442817662,low,none
XENE_8-K_2023-11-27_0000950170-23-066032,XENE,2023-11-27,phase_2_readout,2232461669.433529,mid_2b_10b,28.96999931335449,29.0,34.119998931884766,20007131.4139843,17229547.5897789,657715.0,0.0010355777478974204,0.17655168730637127,0.18137925246666217,low,none
IOVA_8-K_2023-12-27_0001104659-23-129751,IOVA,2023-12-28,trial_halt,1850290383.921257,small_300m_2b,7.230000019073486,7.539999961853027,8.579999923706055,63669328.986935616,47016779.411792755,8899710.0,0.0428768937706403,0.13793103012131014,0.16843501158511928,medium,clinical_hold_or_halt_language
PRTA_8-K_2024-01-08_0001193125-24-003972,PRTA,2024-01-08,phase_1_readout,1893313447.2105408,small_300m_2b,40.65999984741211,31.540000915527344,35.279998779296875,33346818.539619446,30176870.849990845,874770.0,-0.2242990399928697,0.11857951031093039,0.2165504639440969,medium,gap_abs_ge_20pct
CABA_8-K_2024-02-01_0001193125-24-021894,CABA,2024-02-02,orphan_drug_designation,881840895.6908492,small_300m_2b,20.57999992370605,20.149999618530277,22.030000686645508,17174777.429676056,17327292.584228516,798190.0,-0.02089408682069327,0.09330030291347247,0.12183622680808369,low,none
AUPH_8-K_2024-02-15_0001600620-24-000010,AUPH,2024-02-15,trial_discontinuation,870598924.4816351,small_300m_2b,7.96999979019165,6.0,6.019999980926514,13390932.123622894,12085545.83580494,1686625.0,-0.24717689360745632,0.0033333301544189453,0.11666663487752278,medium,gap_abs_ge_20pct
IOVA_8-K_2024-02-20_0001104659-24-025082,IOVA,2024-02-20,fda_approval,3078698861.1024017,mid_2b_10b,9.149999618530272,11.649999618530272,12.029999732971191,53095275.67247152,44064120.05367279,6207295.0,0.27322405510674375,0.03261803664237872,0.18025746751572339,medium,gap_abs_ge_20pct
IOVA_8-K_2024-03-04_0001104659-24-030249,IOVA,2024-03-04,trial_halt,4737047193.566765,mid_2b_10b,16.790000915527344,18.100000381469727,16.959999084472656,214141342.0094967,121361008.35318564,15663070.0,0.07802259645685306,-0.06298349574424167,0.08950270153271793,medium,clinical_hold_or_halt_language
CABA_8-K_2024-03-20_0001193125-24-072048,CABA,2024-03-20,orphan_drug_designation,776431381.4006577,small_300m_2b,18.0,18.0,18.1200008392334,19785806.008081436,18144716.681480408,944775.0,0.0,0.006666713290744308,0.05166668362087693,low,none
RARE_8-K_2024-05-30_0000950170-24-066553,RARE,2024-05-31,phase_3_readout,3213103756.5014114,mid_2b_10b,38.650001525878906,39.470001220703125,40.13999938964844,29208443.985614777,26748203.147888184,706615.0,0.02121603266367722,0.016974870742944903,0.04053717353267051,low,none
GERN_8-K_2024-06-07_0000950170-24-070574,GERN,2024-06-10,fda_approval,2722478449.104843,mid_2b_10b,4.590000152587891,4.579999923706055,5.039999961853027,49825390.82130194,27351072.51714468,12279805.0,-0.0021786990303688247,0.1004366912248218,0.1244540839125135,medium,price_under_5
