event_id,ticker,reaction_start,biotech_catalyst_event_type,market_cap_before_event,market_cap_bucket,prev_close,reaction_open,reaction_close,pre20_avg_dollar_volume,pre20_median_dollar_volume,pre20_avg_volume,gap_from_prev_close,event_day_open_to_close,event_day_range_over_open,liquidity_execution_risk,risk_flags
RCKT_8-K_2024-06-28_0001140361-24-031749,RCKT,2024-07-01,fda_complete_response_letter,1954541065.165197,small_300m_2b,21.530000686645508,21.34000015258789,20.65999984741211,23429946.384267807,14203478.852653503,1053230.0,-0.008824920018487004,-0.03186505624712088,0.07357083369010482,low,none
EXEL_8-K_2024-08-06_0000939767-24-000116,EXEL,2024-08-07,trial_discontinuation,6689153168.879795,mid_2b_10b,23.450000762939453,25.0,26.520000457763672,33886810.90610504,30405082.40995407,1469160.0,0.06609804633824057,0.06080001831054682,0.11319999694824205,low,none
NVAX_8-K_2024-10-16_0001104659-24-108950,NVAX,2024-10-16,trial_halt,1624950374.779123,small_300m_2b,12.600000381469728,10.43000030517578,10.149999618530272,84332853.16401958,72118913.42921257,6437920.0,-0.17222222306320512,-0.026845702632104507,0.10067115628115655,medium,gap_abs_ge_10pct;clinical_hold_or_halt_language
NTLA_8-K_2024-10-25_0001193125-24-244201,NTLA,2024-10-28,phase_2_readout,1620188029.2253077,small_300m_2b,15.949999809265137,16.040000915527344,16.34000015258789,43901987.50395775,35403756.530857086,2411675.0,0.0056427026544494385,0.01870319326292158,0.0648378991578652,low,none
SNDX_8-K_2024-11-12_0000950170-24-124545,SNDX,2024-11-12,pivotal_trial_readout,1379411885.2719574,small_300m_2b,21.780000686645508,16.270000457763672,16.209999084472656,19302006.2680912,14104106.457519531,962195.0,-0.2529843918811405,-0.0036878532023878474,0.0755992321837582,medium,gap_abs_ge_20pct
NVAX_8-K_2024-11-12_0001104659-24-116593,NVAX,2024-11-13,trial_halt,1355165055.3505726,small_300m_2b,8.460000038146973,8.4399995803833,7.769999980926514,66673679.1033411,43574901.15509034,6889890.0,-0.0023641202923744276,-0.07938384274497312,0.09478675716930918,medium,clinical_hold_or_halt_language
XENE_8-K_2024-11-12_0000950170-24-125374,XENE,2024-11-13,phase_3_readout,3308036284.24704,mid_2b_10b,43.38999938964844,43.08000183105469,41.970001220703125,15972594.380626678,15733172.674369812,371325.0,-0.007144447175717272,-0.025766029785806666,0.07393224786251222,low,none
SNDX_8-K_2024-11-18_0000950170-24-127708,SNDX,2024-11-18,fda_approval,1347075340.6476634,small_300m_2b,15.829999923706056,16.459999084472656,16.110000610351562,31526803.062467575,19466044.681549072,1746480.0,0.039797799355838936,-0.021263577982289283,0.07108141806627748,low,none
ZYME_8-K_2024-11-21_0001193125-24-263398,ZYME,2024-11-22,accelerated_approval,942244576.6997528,small_300m_2b,13.68000030517578,13.739999771118164,14.289999961853027,8929357.015371323,9560729.003810883,594300.0,0.004385925775139299,0.040029126630043876,0.07059681828145097,low,none
NTLA_8-K_2025-01-10_0001193125-25-004080,NTLA,2025-01-10,trial_discontinuation,1038855414.9739264,small_300m_2b,12.020000457763672,11.239999771118164,10.199999809265137,29841481.74273491,29105447.62954712,2392540.0,-0.06489190157573654,-0.09252668888173543,0.1334519600128763,low,none
AXSM_8-K_2025-01-31_0000950170-25-011220,AXSM,2025-01-31,fda_approval,5275129553.652283,mid_2b_10b,108.8499984741211,109.7699966430664,106.45999908447266,92949421.86386108,92331959.41848755,994195.0,0.008451981459274283,-0.03015393695744295,0.0429261012110768,low,none
AXSM_8-K_2025-02-10_0000950170-25-016678,AXSM,2025-02-10,fda_approval,6158598830.81726,mid_2b_10b,105.76000213623048,123.44000244140624,127.08000183105467,99537390.22762299,97742399.34310913,997925.0,0.16717095261025028,0.02948800484167391,0.1250728698636943,medium,gap_abs_ge_10pct
INSM_8-K_2025-02-24_0001140361-25-005570,INSM,2025-02-24,priority_review,14485377759.553528,large_gt_10b,81.05999755859375,81.5,80.02999877929688,145455995.96588135,138959698.3028412,1822805.0,0.005428108248932473,-0.01803682479390334,0.045521461159173694,low,none
XENE_8-K_2025-02-27_0000950170-25-029010,XENE,2025-02-28,phase_3_readout,2932355194.5255547,mid_2b_10b,38.310001373291016,37.0,37.02000045776367,17515737.751693726,14580991.437149048,445350.0,-0.03419476184629744,0.0005405529125317443,0.11891885705896325,low,none
AXSM_8-K_2025-03-03_0000950170-25-030395,AXSM,2025-03-03,phase_3_readout,6200521065.8601,mid_2b_10b,127.54000091552734,130.0,127.1500015258789,145906926.0193634,107421586.93275452,1167340.0,0.01928805917213361,-0.021923065185546875,0.032269228421724756,low,none
AXSM_8-K_2025-03-05_0000950170-25-033064,AXSM,2025-03-05,fda_approval,6100551840.8899,mid_2b_10b,125.56999969482422,125.56999969482422,125.0999984741211,145713443.2019806,107448817.02766418,1150700.0,0.0,-0.0037429419594280366,0.02780120508829652,low,none
ALNY_8-K_2025-03-21_0001178670-25-000038,ALNY,2025-03-21,fda_approval,32823862298.871887,large_gt_10b,253.5500030517578,261.82000732421875,283.3399963378906,179764599.6700287,162306868.92471313,732725.0,0.032616857317776304,0.08219382939296582,0.1086242519510292,low,none
XENE_8-K_2025-05-12_0000950170-25-069183,XENE,2025-05-13,phase_3_readout,2750899407.06382,mid_2b_10b,35.849998474121094,32.810001373291016,29.600000381469727,32046065.596733093,32200524.637031555,883935.0,-0.08479769121955616,-0.09783605173617549,0.13715330117795196,low,none
RGNX_8-K_2025-05-19_0001193125-25-122456,RGNX,2025-05-20,pivotal_trial_readout,491069844.1665344,small_300m_2b,9.789999961853027,9.649999618530272,10.0,10087974.059152603,8314506.80270195,1196530.0,-0.014300341559578156,0.03626947101610711,0.07450776073506256,low,none
PRTA_8-K_2025-05-23_0001193125-25-125881,PRTA,2025-05-27,trial_discontinuation,354181537.4533272,small_300m_2b,6.579999923706055,4.789999961853027,4.579999923706055,13716329.473414421,11236922.527718544,1788750.0,-0.2720364715209367,-0.0438413444299347,0.18893522759467607,medium,gap_abs_ge_20pct
AXSM_8-K_2025-05-27_0000950170-25-077374,AXSM,2025-05-27,fda_approval,5119597397.983208,mid_2b_10b,105.06999969482422,106.75,103.9800033569336,68943660.68237305,66858059.30252075,632040.0,0.015989343390647504,-0.02594844630507176,0.026604181151200234,low,none
RCKT_8-K_2025-05-27_0001140361-25-020409,RCKT,2025-05-27,trial_halt,251029343.0502491,micro_lt_300m,6.269999980926514,2.299999952316284,2.3299999237060547,20050899.00722742,17220087.27581501,2927430.0,-0.6331738501893241,0.013043466092057088,0.2586956699764349,medium,gap_abs_ge_20pct;clinical_hold_or_halt_language
RARE_8-K_2025-07-11_0000950170-25-095334,RARE,2025-07-14,fda_complete_response_letter,2789935474.488955,mid_2b_10b,29.51000022888184,28.530000686645508,29.229999542236328,69787024.82142448,39536855.140686035,2010770.0,-0.033209065897505274,0.02453553588305657,0.06379248689174183,low,none
SRPT_8-K_2025-07-21_0001193125-25-161516,SRPT,2025-07-21,trial_halt,1309050036.2482302,small_300m_2b,14.079999923706056,12.81999969482422,13.31999969482422,176607688.79180908,100924086.06815338,10327195.0,-0.08948865310435217,0.039001560990821416,0.10530417004147352,medium,clinical_hold_or_halt_language
XENE_8-K_2025-08-11_0000950170-25-106529,XENE,2025-08-12,phase_3_readout,2630078850.951645,mid_2b_10b,34.11000061035156,36.0,35.9900016784668,30852962.118825912,27008005.966949463,958000.0,0.05540895209116092,-0.0002777311537001115,0.06930563184950086,low,none
INSM_8-K_2025-08-12_0001140361-25-030537,INSM,2025-08-12,fda_approval,25787723892.0,large_gt_10b,112.88999938964844,112.88999938964844,122.0,277680185.9741211,247697134.85183713,2601615.0,0.0,0.08069803046864843,0.08459558396666071,low,none
PRTA_8-K_2025-08-27_0001193125-25-189765,PRTA,2025-08-28,fda_approval,460784668.50795937,small_300m_2b,8.5600004196167,8.220000267028809,8.239999771118164,9072312.765350342,7887746.065449715,1144760.0,-0.039719642046830095,0.002433029615531268,0.06447685106496528,low,none
ZYME_8-K_2025-09-02_0001193125-25-193351,ZYME,2025-09-02,trial_discontinuation,1053078423.164177,small_300m_2b,14.8100004196167,13.90999984741211,14.010000228881836,6201929.4803237915,5005185.005331039,453685.0,-0.06076978708336078,0.007189100112630964,0.06613947421898117,low,none
SNDX_8-K_2025-10-24_0001193125-25-250052,SNDX,2025-10-27,fda_approval,1165499369.8576412,small_300m_2b,13.529999732971191,13.390000343322754,13.109999656677246,45869648.3114624,33574399.750471115,3062390.0,-0.010347331294270012,-0.020911178451547774,0.07766989807223182,low,none
NTLA_8-K_2025-10-29_0001193125-25-256378,NTLA,2025-10-30,trial_halt,1408391132.0351238,small_300m_2b,13.119999885559082,11.779999732971191,12.265000343322754,194278171.47614956,147737439.10541534,9834090.0,-0.10213415886251653,0.04117152982559813,0.09083189465865461,medium,gap_abs_ge_10pct;clinical_hold_or_halt_language
ZYME_8-K_2025-11-18_0001193125-25-285259,ZYME,2025-11-18,pivotal_trial_readout,1720491899.5312767,small_300m_2b,23.899999618530277,24.280000686645508,22.989999771118164,32759586.926202774,17531996.382522583,1608245.0,0.01589962653474708,-0.05313018447470108,0.10090612412078732,low,none
ARWR_8-K_2025-11-18_0000879407-25-000019,ARWR,2025-11-19,fda_approval,5035862019.637512,mid_2b_10b,40.470001220703125,41.060001373291016,38.970001220703125,67928133.57635498,64464867.49420165,1695885.0,0.014578703602461607,-0.05090112232551969,0.058207484406055096,low,none
KYMR_8-K_2025-12-08_0001193125-25-310572,KYMR,2025-12-08,phase_1_readout,6784793465.671004,mid_2b_10b,66.62000274658203,89.16999816894531,94.3000030517578,45284306.962566376,43271192.918777466,699090.0,0.33848685819095414,0.05753061554507344,0.18379500140746374,medium,gap_abs_ge_20pct
INSM_8-K_2025-12-17_0001140361-25-045836,INSM,2025-12-18,trial_discontinuation,42326254089.62975,large_gt_10b,198.4600067138672,167.75,166.5500030517578,627925057.7000427,457484899.5437622,3107480.0,-0.154741538219052,-0.007153484043172509,0.06730249350898845,medium,gap_abs_ge_10pct
BMRN_8-K_2025-12-22_0001193125-25-327828,BMRN,2025-12-22,trial_discontinuation,11388538077.805422,large_gt_10b,61.150001525878906,60.59000015258789,59.27999877929688,212274656.70602798,118361426.18293762,3790100.0,-0.009157830896439512,-0.02162075210417469,0.044891916386419574,low,none
NTLA_8-K_2026-01-27_0001193125-26-023387,NTLA,2026-01-27,trial_halt,1717757793.7428782,small_300m_2b,13.949999809265137,16.510000228881836,14.829999923706056,70840492.66839981,68440907.79876709,5890545.0,0.1835125773920392,-0.10175652827895565,0.17504544538207334,medium,gap_abs_ge_10pct;clinical_hold_or_halt_language
RGNX_8-K_2026-01-28_0001193125-26-026139,RGNX,2026-01-28,trial_halt,557360188.4467049,small_300m_2b,13.40999984741211,9.604999542236328,11.010000228881836,12023715.12491703,12250649.881315231,839960.0,-0.2837435010045939,0.1462780586784267,0.20718374450383714,medium,gap_abs_ge_20pct;clinical_hold_or_halt_language
RGNX_8-K_2026-02-10_0001193125-26-043342,RGNX,2026-02-10,fda_complete_response_letter,521924037.90229225,small_300m_2b,10.3100004196167,9.020000457763672,8.850000381469727,13750327.53057003,10826108.384609222,1112330.0,-0.12512123272066622,-0.018847014153710262,0.10088700165233054,medium,gap_abs_ge_10pct
AXSM_8-K_2026-02-17_0001193125-26-053009,AXSM,2026-02-17,fda_approval,9240637065.847168,mid_2b_10b,181.2100067138672,183.6499938964844,183.3000030517578,112352897.61024475,100314422.0161438,607855.0,0.013464969329591181,-0.001905749285915359,0.02080047618390857,low,none
XENE_8-K_2026-02-26_0001193125-26-076530,XENE,2026-02-27,phase_3_readout,3736908842.393982,mid_2b_10b,44.91999816894531,45.400001525878906,43.22999954223633,31792979.11222458,30601747.76248932,749915.0,0.010685738568561032,-0.0477973989143069,0.10980177186800341,low,none
NTLA_8-K_2026-03-02_0001193125-26-084309,NTLA,2026-03-02,trial_halt,1823981900.669192,small_300m_2b,13.779999732971191,13.789999961853027,15.4399995803833,43506850.78257084,40256778.56411934,3441645.0,0.0007257060287098049,0.11965189435058954,0.20014504978366668,medium,clinical_hold_or_halt_language
INCY_8-K_2026-03-06_0000879169-26-000013,INCY,2026-03-09,fda_complete_response_letter,19093450272.715206,large_gt_10b,95.94000244140624,95.94000244140624,97.0999984741211,191216841.87496185,166881811.55967712,1888405.0,0.0,0.01209084848026043,0.03231192437595482,low,none
RCKT_8-K_2026-03-27_0001140361-26-011573,RCKT,2026-03-27,fda_approval,409305667.039208,small_300m_2b,4.690000057220459,4.710000038146973,3.7699999809265137,19072147.495036125,16340675.218153,4084705.0,0.004264388205224678,-0.19957538208222125,0.23566876562755312,medium,price_under_5
INSM_8-K_2026-04-07_0001140361-26-013659,INSM,2026-04-08,trial_discontinuation,35141425341.75513,large_gt_10b,163.02999877929688,162.9499969482422,160.17999267578125,371327816.7478943,302215286.8469238,2501870.0,-0.0004907184668693221,-0.016999106010052722,0.05093588958086414,low,none
RVMD_8-K_2026-04-13_0001193125-26-152039,RVMD,2026-04-13,phase_3_readout,27011034615.877213,large_gt_10b,96.43000030517578,132.25999450683594,136.3000030517578,173038088.02246094,155712164.22042847,1795005.0,0.3715648043997468,0.030545960325992993,0.07409650278831134,medium,gap_abs_ge_20pct
RCKT_8-K_2026-04-28_0001140361-26-017275,RCKT,2026-04-28,fda_approval,372392167.7377722,small_300m_2b,3.490000009536743,3.640000104904175,3.430000066757202,10041727.199892998,8347633.397901058,2784045.0,0.04297996990187469,-0.057692316509562636,0.09752747495671622,medium,price_under_5
AXSM_8-K_2026-04-30_0001193125-26-197857,AXSM,2026-05-01,fda_approval,10627095789.75,large_gt_10b,207.75,207.22999572753903,206.52999877929688,135073958.9038849,101881310.67733765,723100.0,-0.0025030289889818036,-0.0033778746449548702,0.0536601618802706,low,none
XENE_8-K_2026-05-07_0001193125-26-211843,XENE,2026-05-08,phase_3_readout,5413270800.0,mid_2b_10b,56.0,56.130001068115234,56.43999862670898,51721990.12166977,44445160.17284393,907675.0,0.0023214476449149313,0.005522849682784603,0.03099949483976063,low,none
ZYME_8-K_2026-05-14_0001193125-26-224161,ZYME,2026-05-15,trial_discontinuation,1749632474.705391,small_300m_2b,23.959999084472656,24.5,23.93000030517578,16687755.45077324,14613701.697731018,632630.0,0.022537601676174246,-0.023265293666294595,0.06959183362065514,low,none
