event_id,ticker,event_time_raw,source_event_time_utc,sec_acceptance_time_et,release_session_used,session_from_sec_acceptance_et,session_mismatch,reaction_start,expected_reaction_start_from_sec_session,expected_reaction_start_from_used_session,reaction_start_before_expected,first_tradable_window_status,timestamp_risk_level,source_doc_count,source_types,press_release_time_status,fda_page_timing_status,timestamp_findings
EXEL_8-K_2020-04-20_0000939767-20-000051,EXEL,2020-04-20 11:02:56,2020-04-20T11:02:56+00:00,2020-04-20T07:02:56-04:00,intraday,before_open,True,2020-04-20,2020-04-20,2020-04-20,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
TGTX_8-K_2020-05-05_0001558370-20-005097,TGTX,2020-05-05 11:30:48,2020-05-05T11:30:48+00:00,2020-05-05T07:30:48-04:00,intraday,before_open,True,2020-05-05,2020-05-05,2020-05-05,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RGNX_8-K_2020-10-27_0001193125-20-277495,RGNX,2020-10-27 11:14:31,2020-10-27T11:14:31+00:00,2020-10-27T07:14:31-04:00,intraday,before_open,True,2020-10-27,2020-10-27,2020-10-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
TGTX_8-K_2021-02-08_0001558370-21-000791,TGTX,2021-02-08 12:01:23,2021-02-08T12:01:23+00:00,2021-02-08T07:01:23-05:00,intraday,before_open,True,2021-02-08,2021-02-08,2021-02-08,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
AUPH_8-K_2021-02-24_0001628280-21-003067,AUPH,2021-02-24 21:14:27,2021-02-24T21:14:27+00:00,2021-02-24T16:14:27-05:00,after_close,after_close,False,2021-02-25,2021-02-25,2021-02-25,False,ok,low,5,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
RCKT_8-K_2021-05-10_0001140361-21-016639,RCKT,2021-05-10 20:42:14,2021-05-10T20:42:14+00:00,2021-05-10T16:42:14-04:00,after_close,after_close,False,2021-05-11,2021-05-11,2021-05-11,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
XENE_8-K_2021-08-23_0001564590-21-045346,XENE,2021-08-23 12:33:34,2021-08-23T12:33:34+00:00,2021-08-23T08:33:34-04:00,intraday,before_open,True,2021-08-23,2021-08-23,2021-08-23,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
EDIT_8-K_2021-09-29_0001558370-21-012862,EDIT,2021-09-29 13:05:48,2021-09-29T13:05:48+00:00,2021-09-29T09:05:48-04:00,intraday,before_open,True,2021-09-29,2021-09-29,2021-09-29,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
XENE_8-K_2021-10-04_0001564590-21-049880,XENE,2021-10-04 11:03:30,2021-10-04T11:03:30+00:00,2021-10-04T07:03:30-04:00,intraday,before_open,True,2021-10-04,2021-10-04,2021-10-04,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
CRSP_8-K_2021-10-12_0001193125-21-296954,CRSP,2021-10-12 20:46:22,2021-10-12T20:46:22+00:00,2021-10-12T16:46:22-04:00,after_close,after_close,False,2021-10-13,2021-10-13,2021-10-13,False,ok,low,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
OMER_8-K_2021-10-18_0001558370-21-013245,OMER,2021-10-18 11:02:18,2021-10-18T11:02:18+00:00,2021-10-18T07:02:18-04:00,intraday,before_open,True,2021-10-18,2021-10-18,2021-10-18,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
KURA_8-K_2021-11-24_0001193125-21-339334,KURA,2021-11-24 11:50:58,2021-11-24T11:50:58+00:00,2021-11-24T06:50:58-05:00,intraday,before_open,True,2021-11-24,2021-11-24,2021-11-24,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RGNX_8-K_2022-02-09_0001193125-22-032205,RGNX,2022-02-09 16:41:31,2022-02-09T16:41:31+00:00,2022-02-09T11:41:31-05:00,after_close,intraday,True,2022-02-10,2022-02-09,2022-02-10,False,needs_review,medium,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;reaction_start_after_sec_timestamp_first_tradable;daily_ohlc_cannot_verify_intraday_fill_or_trading_halt
ALNY_8-K_2022-04-04_0001193125-22-094409,ALNY,2022-04-04 11:35:55,2022-04-04T11:35:55+00:00,2022-04-04T07:35:55-04:00,intraday,before_open,True,2022-04-04,2022-04-04,2022-04-04,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
ALNY_8-K_2022-06-14_0001193125-22-173444,ALNY,2022-06-14 11:30:33,2022-06-14T11:30:33+00:00,2022-06-14T07:30:33-04:00,intraday,before_open,True,2022-06-14,2022-06-14,2022-06-14,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
BEAM_8-K_2022-08-01_0000950170-22-013559,BEAM,2022-08-01 10:50:30,2022-08-01T10:50:30+00:00,2022-08-01T06:50:30-04:00,intraday,before_open,True,2022-08-01,2022-08-01,2022-08-01,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
BEAM_8-K_2022-08-30_0000950170-22-017868,BEAM,2022-08-30 11:08:34,2022-08-30T11:08:34+00:00,2022-08-30T07:08:34-04:00,intraday,before_open,True,2022-08-30,2022-08-30,2022-08-30,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
CRSP_8-K_2022-09-27_0000950170-22-018864,CRSP,2022-09-27 11:48:51,2022-09-27T11:48:51+00:00,2022-09-27T07:48:51-04:00,intraday,before_open,True,2022-09-27,2022-09-27,2022-09-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
KYMR_8-K_2022-11-03_0001193125-22-276377,KYMR,2022-11-03 11:17:32,2022-11-03T11:17:32+00:00,2022-11-03T07:17:32-04:00,intraday,before_open,True,2022-11-03,2022-11-03,2022-11-03,False,ok,low,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
EDIT_8-K_2022-11-17_0001558370-22-018016,EDIT,2022-11-17 12:30:21,2022-11-17T12:30:21+00:00,2022-11-17T07:30:21-05:00,intraday,before_open,True,2022-11-17,2022-11-17,2022-11-17,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
IOVA_8-K_2022-11-18_0001104659-22-120278,IOVA,2022-11-18 21:06:49,2022-11-18T21:06:49+00:00,2022-11-18T16:06:49-05:00,after_close,after_close,False,2022-11-21,2022-11-21,2022-11-21,False,ok,low,4,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
EDIT_8-K_2022-12-06_0001558370-22-018383,EDIT,2022-12-06 11:41:38,2022-12-06T11:41:38+00:00,2022-12-06T06:41:38-05:00,intraday,before_open,True,2022-12-06,2022-12-06,2022-12-06,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
TGTX_8-K_2022-12-28_0001558370-22-019019,TGTX,2022-12-28 21:30:18,2022-12-28T21:30:18+00:00,2022-12-28T16:30:18-05:00,after_close,after_close,False,2022-12-29,2022-12-29,2022-12-29,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
AUPH_8-K_2023-01-27_0001628280-23-001666,AUPH,2023-01-27 21:07:34,2023-01-27T21:07:34+00:00,2023-01-27T16:07:34-05:00,after_close,after_close,False,2023-01-30,2023-01-30,2023-01-30,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
CRSP_8-K_2023-04-03_0000950170-23-011476,CRSP,2023-04-03 12:10:44,2023-04-03T12:10:44+00:00,2023-04-03T08:10:44-04:00,intraday,before_open,True,2023-04-03,2023-04-03,2023-04-03,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
NVAX_8-K_2023-05-09_0001000694-23-000039,NVAX,2023-05-09 11:59:02,2023-05-09T11:59:02+00:00,2023-05-09T07:59:02-04:00,intraday,before_open,True,2023-05-09,2023-05-09,2023-05-09,False,ok,low,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
EDIT_8-K_2023-06-09_0001558370-23-010931,EDIT,2023-06-09 10:01:06,2023-06-09T10:01:06+00:00,2023-06-09T06:01:06-04:00,intraday,before_open,True,2023-06-09,2023-06-09,2023-06-09,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
CRSP_8-K_2023-06-09_0000950170-23-027129,CRSP,2023-06-09 11:07:13,2023-06-09T11:07:13+00:00,2023-06-09T07:07:13-04:00,intraday,before_open,True,2023-06-09,2023-06-09,2023-06-09,False,ok,low,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
SRPT_8-K_2023-06-22_0000950170-23-029354,SRPT,2023-06-22 18:22:58,2023-06-22T18:22:58+00:00,2023-06-22T14:22:58-04:00,after_close,intraday,True,2023-06-23,2023-06-22,2023-06-23,False,needs_review,medium,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;reaction_start_after_sec_timestamp_first_tradable;daily_ohlc_cannot_verify_intraday_fill_or_trading_halt
RARE_8-K_2023-07-06_0000950170-23-031902,RARE,2023-07-06 12:15:43,2023-07-06T12:15:43+00:00,2023-07-06T08:15:43-04:00,intraday,before_open,True,2023-07-06,2023-07-06,2023-07-06,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
VIR_8-K_2023-07-20_0001193125-23-190147,VIR,2023-07-20 12:04:51,2023-07-20T12:04:51+00:00,2023-07-20T08:04:51-04:00,intraday,before_open,True,2023-07-20,2023-07-20,2023-07-20,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
XENE_8-K_2023-08-09_0000950170-23-040608,XENE,2023-08-09 20:16:06,2023-08-09T20:16:06+00:00,2023-08-09T16:16:06-04:00,after_close,after_close,False,2023-08-10,2023-08-10,2023-08-10,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
BIIB_8-K_2023-09-26_0001193125-23-242617,BIIB,2023-09-26 21:25:52,2023-09-26T21:25:52+00:00,2023-09-26T17:25:52-04:00,after_close,after_close,False,2023-09-27,2023-09-27,2023-09-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
SNDX_8-K_2023-10-02_0000950170-23-050922,SNDX,2023-10-02 11:04:22,2023-10-02T11:04:22+00:00,2023-10-02T07:04:22-04:00,intraday,before_open,True,2023-10-02,2023-10-02,2023-10-02,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RCKT_8-K_2023-10-02_0001140361-23-046302,RCKT,2023-10-02 20:05:59,2023-10-02T20:05:59+00:00,2023-10-02T16:05:59-04:00,after_close,after_close,False,2023-10-03,2023-10-03,2023-10-03,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
ALNY_8-K_2023-10-10_0001193125-23-253084,ALNY,2023-10-10 11:30:29,2023-10-10T11:30:29+00:00,2023-10-10T07:30:29-04:00,intraday,before_open,True,2023-10-10,2023-10-10,2023-10-10,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
KYMR_8-K_2023-11-02_0001193125-23-268944,KYMR,2023-11-02 13:15:29,2023-11-02T13:15:29+00:00,2023-11-02T09:15:29-04:00,intraday,before_open,True,2023-11-02,2023-11-02,2023-11-02,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
XENE_8-K_2023-11-08_0000950170-23-061119,XENE,2023-11-08 21:11:55,2023-11-08T21:11:55+00:00,2023-11-08T16:11:55-05:00,after_close,after_close,False,2023-11-09,2023-11-09,2023-11-09,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
XENE_8-K_2023-11-27_0000950170-23-066032,XENE,2023-11-27 12:03:57,2023-11-27T12:03:57+00:00,2023-11-27T07:03:57-05:00,intraday,before_open,True,2023-11-27,2023-11-27,2023-11-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
IOVA_8-K_2023-12-27_0001104659-23-129751,IOVA,2023-12-27 22:00:36,2023-12-27T22:00:36+00:00,2023-12-27T17:00:36-05:00,after_close,after_close,False,2023-12-28,2023-12-28,2023-12-28,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
PRTA_8-K_2024-01-08_0001193125-24-003972,PRTA,2024-01-08 13:35:53,2024-01-08T13:35:53+00:00,2024-01-08T08:35:53-05:00,intraday,before_open,True,2024-01-08,2024-01-08,2024-01-08,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
CABA_8-K_2024-02-01_0001193125-24-021894,CABA,2024-02-01 21:36:00,2024-02-01T21:36:00+00:00,2024-02-01T16:36:00-05:00,after_close,after_close,False,2024-02-02,2024-02-02,2024-02-02,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
AUPH_8-K_2024-02-15_0001600620-24-000010,AUPH,2024-02-15 11:06:50,2024-02-15T11:06:50+00:00,2024-02-15T06:06:50-05:00,intraday,before_open,True,2024-02-15,2024-02-15,2024-02-15,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
IOVA_8-K_2024-02-20_0001104659-24-025082,IOVA,2024-02-20 11:03:55,2024-02-20T11:03:55+00:00,2024-02-20T06:03:55-05:00,intraday,before_open,True,2024-02-20,2024-02-20,2024-02-20,False,ok,low,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
IOVA_8-K_2024-03-04_0001104659-24-030249,IOVA,2024-03-04 13:00:20,2024-03-04T13:00:20+00:00,2024-03-04T08:00:20-05:00,intraday,before_open,True,2024-03-04,2024-03-04,2024-03-04,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
CABA_8-K_2024-03-20_0001193125-24-072048,CABA,2024-03-20 11:11:55,2024-03-20T11:11:55+00:00,2024-03-20T07:11:55-04:00,intraday,before_open,True,2024-03-20,2024-03-20,2024-03-20,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RARE_8-K_2024-05-30_0000950170-24-066553,RARE,2024-05-30 20:04:17,2024-05-30T20:04:17+00:00,2024-05-30T16:04:17-04:00,after_close,after_close,False,2024-05-31,2024-05-31,2024-05-31,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
