event_id,ticker,event_time_raw,source_event_time_utc,sec_acceptance_time_et,release_session_used,session_from_sec_acceptance_et,session_mismatch,reaction_start,expected_reaction_start_from_sec_session,expected_reaction_start_from_used_session,reaction_start_before_expected,first_tradable_window_status,timestamp_risk_level,source_doc_count,source_types,press_release_time_status,fda_page_timing_status,timestamp_findings
GERN_8-K_2024-06-07_0000950170-24-070574,GERN,2024-06-07 20:03:44,2024-06-07T20:03:44+00:00,2024-06-07T16:03:44-04:00,after_close,after_close,False,2024-06-10,2024-06-10,2024-06-10,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
RCKT_8-K_2024-06-28_0001140361-24-031749,RCKT,2024-06-28 20:05:20,2024-06-28T20:05:20+00:00,2024-06-28T16:05:20-04:00,after_close,after_close,False,2024-07-01,2024-07-01,2024-07-01,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
EXEL_8-K_2024-08-06_0000939767-24-000116,EXEL,2024-08-06 20:08:46,2024-08-06T20:08:46+00:00,2024-08-06T16:08:46-04:00,after_close,after_close,False,2024-08-07,2024-08-07,2024-08-07,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
NVAX_8-K_2024-10-16_0001104659-24-108950,NVAX,2024-10-16 12:00:11,2024-10-16T12:00:11+00:00,2024-10-16T08:00:11-04:00,intraday,before_open,True,2024-10-16,2024-10-16,2024-10-16,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
NTLA_8-K_2024-10-25_0001193125-24-244201,NTLA,2024-10-25 20:59:28,2024-10-25T20:59:28+00:00,2024-10-25T16:59:28-04:00,after_close,after_close,False,2024-10-28,2024-10-28,2024-10-28,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
SNDX_8-K_2024-11-12_0000950170-24-124545,SNDX,2024-11-12 12:05:36,2024-11-12T12:05:36+00:00,2024-11-12T07:05:36-05:00,intraday,before_open,True,2024-11-12,2024-11-12,2024-11-12,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
NVAX_8-K_2024-11-12_0001104659-24-116593,NVAX,2024-11-12 16:21:24,2024-11-12T16:21:24+00:00,2024-11-12T11:21:24-05:00,after_close,intraday,True,2024-11-13,2024-11-12,2024-11-13,False,needs_review,medium,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;reaction_start_after_sec_timestamp_first_tradable;daily_ohlc_cannot_verify_intraday_fill_or_trading_halt
XENE_8-K_2024-11-12_0000950170-24-125374,XENE,2024-11-12 21:09:07,2024-11-12T21:09:07+00:00,2024-11-12T16:09:07-05:00,after_close,after_close,False,2024-11-13,2024-11-13,2024-11-13,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
SNDX_8-K_2024-11-18_0000950170-24-127708,SNDX,2024-11-15 22:41:49,2024-11-15T22:41:49+00:00,2024-11-15T17:41:49-05:00,after_close,after_close,False,2024-11-18,2024-11-18,2024-11-18,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
ZYME_8-K_2024-11-21_0001193125-24-263398,ZYME,2024-11-21 21:07:02,2024-11-21T21:07:02+00:00,2024-11-21T16:07:02-05:00,after_close,after_close,False,2024-11-22,2024-11-22,2024-11-22,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
NTLA_8-K_2025-01-10_0001193125-25-004080,NTLA,2025-01-10 12:30:22,2025-01-10T12:30:22+00:00,2025-01-10T07:30:22-05:00,intraday,before_open,True,2025-01-10,2025-01-10,2025-01-10,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
AXSM_8-K_2025-01-31_0000950170-25-011220,AXSM,2025-01-30 22:55:27,2025-01-30T22:55:27+00:00,2025-01-30T17:55:27-05:00,after_close,after_close,False,2025-01-31,2025-01-31,2025-01-31,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
AXSM_8-K_2025-02-10_0000950170-25-016678,AXSM,2025-02-10 12:06:00,2025-02-10T12:06:00+00:00,2025-02-10T07:06:00-05:00,intraday,before_open,True,2025-02-10,2025-02-10,2025-02-10,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
INSM_8-K_2025-02-24_0001140361-25-005570,INSM,2025-02-24 13:00:16,2025-02-24T13:00:16+00:00,2025-02-24T08:00:16-05:00,intraday,before_open,True,2025-02-24,2025-02-24,2025-02-24,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
XENE_8-K_2025-02-27_0000950170-25-029010,XENE,2025-02-27 21:04:40,2025-02-27T21:04:40+00:00,2025-02-27T16:04:40-05:00,after_close,after_close,False,2025-02-28,2025-02-28,2025-02-28,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
AXSM_8-K_2025-03-03_0000950170-25-030395,AXSM,2025-03-03 12:06:01,2025-03-03T12:06:01+00:00,2025-03-03T07:06:01-05:00,intraday,before_open,True,2025-03-03,2025-03-03,2025-03-03,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
AXSM_8-K_2025-03-05_0000950170-25-033064,AXSM,2025-03-05 12:05:08,2025-03-05T12:05:08+00:00,2025-03-05T07:05:08-05:00,intraday,before_open,True,2025-03-05,2025-03-05,2025-03-05,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
ALNY_8-K_2025-03-21_0001178670-25-000038,ALNY,2025-03-20 22:13:54,2025-03-20T22:13:54+00:00,2025-03-20T18:13:54-04:00,after_close,after_close,False,2025-03-21,2025-03-21,2025-03-21,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
XENE_8-K_2025-05-12_0000950170-25-069183,XENE,2025-05-12 20:07:30,2025-05-12T20:07:30+00:00,2025-05-12T16:07:30-04:00,after_close,after_close,False,2025-05-13,2025-05-13,2025-05-13,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
RGNX_8-K_2025-05-19_0001193125-25-122456,RGNX,2025-05-19 20:15:15,2025-05-19T20:15:15+00:00,2025-05-19T16:15:15-04:00,after_close,after_close,False,2025-05-20,2025-05-20,2025-05-20,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
PRTA_8-K_2025-05-23_0001193125-25-125881,PRTA,2025-05-23 20:33:24,2025-05-23T20:33:24+00:00,2025-05-23T16:33:24-04:00,after_close,after_close,False,2025-05-27,2025-05-27,2025-05-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
AXSM_8-K_2025-05-27_0000950170-25-077374,AXSM,2025-05-27 11:05:49,2025-05-27T11:05:49+00:00,2025-05-27T07:05:49-04:00,intraday,before_open,True,2025-05-27,2025-05-27,2025-05-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RCKT_8-K_2025-05-27_0001140361-25-020409,RCKT,2025-05-27 11:40:06,2025-05-27T11:40:06+00:00,2025-05-27T07:40:06-04:00,intraday,before_open,True,2025-05-27,2025-05-27,2025-05-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RARE_8-K_2025-07-11_0000950170-25-095334,RARE,2025-07-11 20:46:13,2025-07-11T20:46:13+00:00,2025-07-11T16:46:13-04:00,after_close,after_close,False,2025-07-14,2025-07-14,2025-07-14,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
SRPT_8-K_2025-07-21_0001193125-25-161516,SRPT,2025-07-21 11:30:13,2025-07-21T11:30:13+00:00,2025-07-21T07:30:13-04:00,intraday,before_open,True,2025-07-21,2025-07-21,2025-07-21,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
XENE_8-K_2025-08-11_0000950170-25-106529,XENE,2025-08-11 20:04:21,2025-08-11T20:04:21+00:00,2025-08-11T16:04:21-04:00,after_close,after_close,False,2025-08-12,2025-08-12,2025-08-12,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
INSM_8-K_2025-08-12_0001140361-25-030537,INSM,2025-08-12 15:55:42,2025-08-12T15:55:42+00:00,2025-08-12T11:55:42-04:00,intraday,intraday,False,2025-08-12,2025-08-12,2025-08-12,False,needs_review,medium,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,daily_ohlc_cannot_verify_intraday_fill_or_trading_halt
PRTA_8-K_2025-08-27_0001193125-25-189765,PRTA,2025-08-27 20:15:38,2025-08-27T20:15:38+00:00,2025-08-27T16:15:38-04:00,after_close,after_close,False,2025-08-28,2025-08-28,2025-08-28,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
ZYME_8-K_2025-09-02_0001193125-25-193351,ZYME,2025-09-02 10:58:56,2025-09-02T10:58:56+00:00,2025-09-02T06:58:56-04:00,intraday,before_open,True,2025-09-02,2025-09-02,2025-09-02,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
SNDX_8-K_2025-10-24_0001193125-25-250052,SNDX,2025-10-24 20:40:19,2025-10-24T20:40:19+00:00,2025-10-24T16:40:19-04:00,after_close,after_close,False,2025-10-27,2025-10-27,2025-10-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
NTLA_8-K_2025-10-29_0001193125-25-256378,NTLA,2025-10-29 20:22:38,2025-10-29T20:22:38+00:00,2025-10-29T16:22:38-04:00,after_close,after_close,False,2025-10-30,2025-10-30,2025-10-30,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
ZYME_8-K_2025-11-18_0001193125-25-285259,ZYME,2025-11-18 11:03:57,2025-11-18T11:03:57+00:00,2025-11-18T06:03:57-05:00,intraday,before_open,True,2025-11-18,2025-11-18,2025-11-18,False,ok,low,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
ARWR_8-K_2025-11-18_0000879407-25-000019,ARWR,2025-11-18 19:49:51,2025-11-18T19:49:51+00:00,2025-11-18T14:49:51-05:00,after_close,intraday,True,2025-11-19,2025-11-18,2025-11-19,False,needs_review,medium,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;reaction_start_after_sec_timestamp_first_tradable;daily_ohlc_cannot_verify_intraday_fill_or_trading_halt
KYMR_8-K_2025-12-08_0001193125-25-310572,KYMR,2025-12-08 12:17:49,2025-12-08T12:17:49+00:00,2025-12-08T07:17:49-05:00,intraday,before_open,True,2025-12-08,2025-12-08,2025-12-08,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
INSM_8-K_2025-12-17_0001140361-25-045836,INSM,2025-12-17 21:02:43,2025-12-17T21:02:43+00:00,2025-12-17T16:02:43-05:00,after_close,after_close,False,2025-12-18,2025-12-18,2025-12-18,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
BMRN_8-K_2025-12-22_0001193125-25-327828,BMRN,2025-12-22 14:00:13,2025-12-22T14:00:13+00:00,2025-12-22T09:00:13-05:00,intraday,before_open,True,2025-12-22,2025-12-22,2025-12-22,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
NTLA_8-K_2026-01-27_0001193125-26-023387,NTLA,2026-01-27 13:19:16,2026-01-27T13:19:16+00:00,2026-01-27T08:19:16-05:00,intraday,before_open,True,2026-01-27,2026-01-27,2026-01-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RGNX_8-K_2026-01-28_0001193125-26-026139,RGNX,2026-01-28 13:30:24,2026-01-28T13:30:24+00:00,2026-01-28T08:30:24-05:00,intraday,before_open,True,2026-01-28,2026-01-28,2026-01-28,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RGNX_8-K_2026-02-10_0001193125-26-043342,RGNX,2026-02-10 02:44:44,2026-02-10T02:44:44+00:00,2026-02-09T21:44:44-05:00,before_open,after_close,True,2026-02-10,2026-02-10,2026-02-09,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift;after_close_correctly_shifted_to_next_trading_day
AXSM_8-K_2026-02-17_0001193125-26-053009,AXSM,2026-02-17 12:05:46,2026-02-17T12:05:46+00:00,2026-02-17T07:05:46-05:00,intraday,before_open,True,2026-02-17,2026-02-17,2026-02-17,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
XENE_8-K_2026-02-26_0001193125-26-076530,XENE,2026-02-26 21:03:12,2026-02-26T21:03:12+00:00,2026-02-26T16:03:12-05:00,after_close,after_close,False,2026-02-27,2026-02-27,2026-02-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
NTLA_8-K_2026-03-02_0001193125-26-084309,NTLA,2026-03-02 13:16:28,2026-03-02T13:16:28+00:00,2026-03-02T08:16:28-05:00,intraday,before_open,True,2026-03-02,2026-03-02,2026-03-02,False,ok,low,3,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
INCY_8-K_2026-03-06_0000879169-26-000013,INCY,2026-03-06 22:03:47,2026-03-06T22:03:47+00:00,2026-03-06T17:03:47-05:00,after_close,after_close,False,2026-03-09,2026-03-09,2026-03-09,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
RCKT_8-K_2026-03-27_0001140361-26-011573,RCKT,2026-03-27 11:32:50,2026-03-27T11:32:50+00:00,2026-03-27T07:32:50-04:00,intraday,before_open,True,2026-03-27,2026-03-27,2026-03-27,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
INSM_8-K_2026-04-07_0001140361-26-013659,INSM,2026-04-07 20:01:21,2026-04-07T20:01:21+00:00,2026-04-07T16:01:21-04:00,after_close,after_close,False,2026-04-08,2026-04-08,2026-04-08,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
RVMD_8-K_2026-04-13_0001193125-26-152039,RVMD,2026-04-13 12:25:24,2026-04-13T12:25:24+00:00,2026-04-13T08:25:24-04:00,intraday,before_open,True,2026-04-13,2026-04-13,2026-04-13,False,ok,low,1,sec_primary_filing,not_separately_available,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
RCKT_8-K_2026-04-28_0001140361-26-017275,RCKT,2026-04-28 11:34:42,2026-04-28T11:34:42+00:00,2026-04-28T07:34:42-04:00,intraday,before_open,True,2026-04-28,2026-04-28,2026-04-28,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,release_session_differs_from_sec_acceptance_et;session_mismatch_no_daily_window_shift
AXSM_8-K_2026-04-30_0001193125-26-197857,AXSM,2026-04-30 21:19:05,2026-04-30T21:19:05+00:00,2026-04-30T17:19:05-04:00,after_close,after_close,False,2026-05-01,2026-05-01,2026-05-01,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
XENE_8-K_2026-05-07_0001193125-26-211843,XENE,2026-05-07 20:02:58,2026-05-07T20:02:58+00:00,2026-05-07T16:02:58-04:00,after_close,after_close,False,2026-05-08,2026-05-08,2026-05-08,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
ZYME_8-K_2026-05-14_0001193125-26-224161,ZYME,2026-05-14 20:29:55,2026-05-14T20:29:55+00:00,2026-05-14T16:29:55-04:00,after_close,after_close,False,2026-05-15,2026-05-15,2026-05-15,False,ok,low,2,sec_exhibit;sec_primary_filing,sec_exhibit_acceptance_only,not_available_in_local_artifacts,after_close_correctly_shifted_to_next_trading_day
