event_id,ticker,event_time,release_session_recorded,inferred_session_from_acceptance,reaction_start,reaction_same_calendar_date,timestamp_risk,source_type,source_url
ARCT_8-K_2020-04-21_0001564590-20-017549,ARCT,2020-04-21 10:03:05,unknown,intraday,2020-04-21,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1768224/000156459020017549/arct-8k_20200417.htm
FATE_424B5_2020-06-08_0001193125-20-163472,FATE,2020-06-08 20:11:29,unknown,after_close,2020-06-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1434316/000119312520163472/d859453d424b5.htm
FATE_424B5_2020-06-10_0001193125-20-164911,FATE,2020-06-10 01:18:05,unknown,before_open,2020-06-10,True,release_session_unknown,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1434316/000119312520164911/d859453d424b5.htm
FATE_8-K_2020-06-10_0001193125-20-164916,FATE,2020-06-10 01:21:17,unknown,before_open,2020-06-10,True,release_session_unknown,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1434316/000119312520164916/d941680d8k.htm
FCEL_424B5_2020-06-16_0001104659-20-073835,FCEL,2020-06-16 21:21:18,unknown,after_close,2020-06-16,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/886128/000110465920073835/tm2022598-1_424b5.htm
ARCT_8-K_2020-07-29_0001193805-20-000902,ARCT,2020-07-29 10:02:20,unknown,intraday,2020-07-29,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1768224/000119380520000902/e619811_8k-at.htm
FCEL_424B5_2020-12-03_0001104659-20-132026,FCEL,2020-12-03 21:39:54,unknown,after_close,2020-12-03,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/886128/000110465920132026/tm2037248-4_424b5.htm
ARCT_8-K_2020-12-08_0001193805-20-001508,ARCT,2020-12-08 14:01:14,unknown,intraday,2020-12-08,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1768224/000119380520001508/e620125_8k-at.htm
FATE_424B5_2021-01-07_0001193125-21-004330,FATE,2021-01-07 22:25:25,unknown,after_close,2021-01-07,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1434316/000119312521004330/d82270d424b5.htm
FATE_8-K_2021-01-08_0001193125-21-005180,FATE,2021-01-08 21:02:00,unknown,after_close,2021-01-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1434316/000119312521005180/d95890d8k.htm
BLNK_424B5_2021-01-08_0001493152-21-000610,BLNK,2021-01-08 21:41:11,unknown,after_close,2021-01-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1429764/000149315221000610/form424b5.htm
MVST_8-K_2021-02-05_0001213900-21-007125,MVST,2021-02-05 21:54:18,unknown,after_close,2021-02-05,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1760689/000121390021007125/ea134382-8k_tuscanhold.htm
BEAM_424B7_2021-04-01_0001193125-21-103221,BEAM,2021-04-01 11:24:16,unknown,intraday,2021-04-01,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1745999/000119312521103221/d163930d424b7.htm
BEAM_424B7_2021-04-01_0001193125-21-103240,BEAM,2021-04-01 11:36:21,unknown,intraday,2021-04-01,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1745999/000119312521103240/d138598d424b7.htm
FCEL_424B5_2021-06-11_0001104659-21-080219,FCEL,2021-06-11 20:53:09,unknown,after_close,2021-06-11,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/886128/000110465921080219/tm2119336-1_424b5.htm
CHPT_424B3_2021-10-08_0001193125-21-295519,CHPT,2021-10-08 20:31:26,unknown,after_close,2021-10-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1777393/000119312521295519/d88863d424b3.htm
CHPT_424B3_2021-11-02_0001193125-21-316321,CHPT,2021-11-02 12:52:55,unknown,intraday,2021-11-02,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1777393/000119312521316321/d233594d424b3.htm
CHPT_424B3_2021-12-02_0001193125-21-346749,CHPT,2021-12-02 21:40:16,unknown,after_close,2021-12-02,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1777393/000119312521346749/d127256d424b3.htm
CHPT_424B3_2021-12-02_0001193125-21-346752,CHPT,2021-12-02 21:42:15,unknown,after_close,2021-12-02,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1777393/000119312521346752/d247074d424b3.htm
CHPT_424B3_2021-12-10_0001193125-21-353251,CHPT,2021-12-10 11:10:44,unknown,intraday,2021-12-10,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1777393/000119312521353251/d270509d424b3.htm
CHPT_424B3_2021-12-15_0001628280-21-025085,CHPT,2021-12-15 11:19:54,unknown,intraday,2021-12-15,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1777393/000162828021025085/chargepoint2022q3424b3rn33.htm
CHPT_424B3_2021-12-15_0001628280-21-025086,CHPT,2021-12-15 11:22:00,unknown,intraday,2021-12-15,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1777393/000162828021025086/chargepoint2022q3424b3rn33.htm
TWST_8-K_2022-02-15_0001104659-22-023542,TWST,2022-02-15 14:05:38,unknown,intraday,2022-02-15,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1581280/000110465922023542/tm226786d1_8k.htm
LCID_424B3_2022-06-15_0001104659-22-071263,LCID,2022-06-15 13:07:19,unknown,intraday,2022-06-15,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465922071263/tm2218210d5_424b3.htm
FCEL_424B5_2022-07-12_0001104659-22-079245,FCEL,2022-07-12 21:16:48,unknown,after_close,2022-07-12,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/886128/000110465922079245/tm2219090-1_424b5.htm
LCID_424B3_2022-08-04_0001104659-22-085809,LCID,2022-08-04 10:01:58,unknown,intraday,2022-08-04,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465922085809/tm2222511d1_424b3.htm
LCID_S-3_2022-08-29_0001104659-22-095689,LCID,2022-08-29 21:11:43,unknown,after_close,2022-08-29,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465922095689/tm2222021-1_s3.htm
BLNK_424B5_2022-09-02_0001493152-22-024994,BLNK,2022-09-02 20:50:42,unknown,after_close,2022-09-02,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1429764/000149315222024994/form424b5.htm
LCID_424B5_2022-11-08_0001104659-22-115974,LCID,2022-11-08 21:38:59,unknown,after_close,2022-11-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465922115974/tm2229867-1_424b5.htm
PACB_8-K_2023-01-24_0001104659-23-006228,PACB,2023-01-24 21:43:48,unknown,after_close,2023-01-24,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1299130/000110465923006228/tm234149d1_8k.htm
ENVX_424B3_2023-01-25_0001828318-23-000029,ENVX,2023-01-25 21:23:04,unknown,after_close,2023-01-25,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1828318/000182831823000029/envx424b3-q1202301258k.htm
PACB_8-K_2023-01-27_0001104659-23-007513,PACB,2023-01-27 21:05:29,unknown,after_close,2023-01-27,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1299130/000110465923007513/tm234462d1_8k.htm
BLNK_424B5_2023-02-06_0001493152-23-003705,BLNK,2023-02-06 21:26:59,unknown,after_close,2023-02-06,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1429764/000149315223003705/form424b5.htm
BLNK_8-K_2023-02-06_0001493152-23-003711,BLNK,2023-02-06 21:35:41,unknown,after_close,2023-02-06,True,release_session_unknown;after_close_measured_same_day,sec_exhibit,https://www.sec.gov/Archives/edgar/data/1429764/000149315223003711/ex99-1.htm
BLNK_8-K_2023-02-07_0001493152-23-003879,BLNK,2023-02-07 22:25:29,unknown,after_close,2023-02-07,True,release_session_unknown;after_close_measured_same_day,sec_exhibit,https://www.sec.gov/Archives/edgar/data/1429764/000149315223003879/ex1-1.htm
BLNK_424B5_2023-02-08_0001493152-23-003962,BLNK,2023-02-08 21:59:07,unknown,after_close,2023-02-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1429764/000149315223003962/form424b5.htm
JOBY_8-K_2023-05-05_0001819848-23-000167,JOBY,2023-05-05 20:14:40,unknown,after_close,2023-05-05,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1819848/000181984823000167/joby-20230503.htm
LCID_S-3_2023-05-08_0001104659-23-057187,LCID,2023-05-08 20:36:33,unknown,after_close,2023-05-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465923057187/tm2314756-1_s3.htm
CABA_8-K_2023-05-18_0001193125-23-148212,CABA,2023-05-18 20:33:06,unknown,after_close,2023-05-18,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1759138/000119312523148212/d408961d8k.htm
LCID_424B5_2023-06-01_0001104659-23-066722,LCID,2023-05-31 22:46:57,unknown,after_close,2023-05-31,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465923066722/tm2317326-1_424b5.htm
LCID_424B2_2023-06-02_0001104659-23-067653,LCID,2023-06-02 21:21:24,unknown,after_close,2023-06-02,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465923067653/tm2317326-4_424b2.htm
EDIT_8-K_2023-06-15_0001558370-23-011141,EDIT,2023-06-15 20:30:28,unknown,after_close,2023-06-15,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1650664/000155837023011141/edit-20230614x8k.htm
JOBY_8-K_2023-06-29_0001819848-23-000255,JOBY,2023-06-29 01:35:15,unknown,before_open,2023-06-29,True,release_session_unknown,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1819848/000181984823000255/joby-20230627.htm
QS_8-K_2023-08-08_0000950170-23-039810,QS,2023-08-08 20:10:53,unknown,after_close,2023-08-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811414/000095017023039810/qs-20230803.htm
BEAM_8-K_2023-10-31_0000950170-23-056542,BEAM,2023-10-31 10:44:50,unknown,intraday,2023-10-31,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1745999/000095017023056542/beam-20231027.htm
SANA_8-K_2024-02-08_0001193125-24-028506,SANA,2024-02-08 22:20:36,unknown,after_close,2024-02-08,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1770121/000119312524028506/d745670d8k.htm
CRSP_424B5_2024-02-13_0001193125-24-032975,CRSP,2024-02-13 13:44:31,unknown,intraday,2024-02-13,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1674416/000119312524032975/d774146d424b5.htm
FATE_424B5_2024-03-20_0001193125-24-072868,FATE,2024-03-20 21:30:43,unknown,after_close,2024-03-20,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1434316/000119312524072868/d804447d424b5.htm
FCEL_424B5_2024-04-10_0001104659-24-045891,FCEL,2024-04-10 21:15:36,unknown,after_close,2024-04-10,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/886128/000110465924045891/tm248398-1_424b5.htm
FATE_424B3_2024-05-02_0001193125-24-129342,FATE,2024-05-02 20:02:11,unknown,after_close,2024-05-02,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1434316/000119312524129342/d767575d424b3.htm
RXRX_8-K_2024-06-27_0001601830-24-000091,RXRX,2024-06-27 12:16:04,unknown,intraday,2024-06-27,True,release_session_unknown;intraday_daily_close_window,sec_exhibit,https://www.sec.gov/Archives/edgar/data/1601830/000160183024000091/exhibit11-underwritingagre.htm
JOBY_8-K_2024-10-02_0001819848-24-000397,JOBY,2024-10-02 12:51:19,unknown,intraday,2024-10-02,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1819848/000181984824000397/joby-20241001.htm
LCID_424B5_2024-10-18_0001104659-24-109670,LCID,2024-10-18 10:05:51,unknown,intraday,2024-10-18,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465924109670/tm2426052-8_424b5.htm
JOBY_8-K_2024-10-28_0001819848-24-000466,JOBY,2024-10-28 20:37:16,unknown,after_close,2024-10-28,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1819848/000181984824000466/joby-20241024.htm
ENVX_8-K_2024-11-01_0001193125-24-249316,ENVX,2024-11-01 13:16:59,unknown,intraday,2024-11-01,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1828318/000119312524249316/d904885d8k.htm
LUNR_8-K_2024-12-03_0001193125-24-270035,LUNR,2024-12-03 22:19:32,unknown,after_close,2024-12-03,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1844452/000119312524270035/d914160d8k.htm
LUNR_8-K_2024-12-05_0001193125-24-271557,LUNR,2024-12-05 21:24:59,unknown,after_close,2024-12-05,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1844452/000119312524271557/d915540d8k.htm
ACHR_8-K_2025-02-11_0001104659-25-011476,ACHR,2025-02-11 21:07:39,unknown,after_close,2025-02-11,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1824502/000110465925011476/tm255927d4_8k.htm
FCEL_424B5_2025-03-10_0001104659-25-022217,FCEL,2025-03-10 21:18:02,unknown,after_close,2025-03-10,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/886128/000110465925022217/tm257751-7_424b5.htm
JOBY_8-K_2025-05-27_0001819848-25-000352,JOBY,2025-05-27 20:14:05,unknown,after_close,2025-05-27,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1819848/000181984825000352/joby-20250522.htm
CABA_8-K_2025-06-12_0001193125-25-139517,CABA,2025-06-12 10:05:29,unknown,intraday,2025-06-12,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1759138/000119312525139517/d828604d8k.htm
ACHR_8-K_2025-06-13_0001104659-25-059100,ACHR,2025-06-13 10:03:26,unknown,intraday,2025-06-13,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1824502/000110465925059100/tm2517619d2_8k.htm
SOFI_8-K_2025-07-30_0001818874-25-000160,SOFI,2025-07-30 10:01:38,unknown,intraday,2025-07-30,True,release_session_unknown;intraday_daily_close_window,sec_exhibit,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000160/ex991launchpressrelease.htm
SANA_8-K_2025-08-07_0001193125-25-175571,SANA,2025-08-07 21:11:01,unknown,after_close,2025-08-07,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1770121/000119312525175571/d83666d8k.htm
JOBY_424B7_2025-08-29_0001628280-25-041408,JOBY,2025-08-29 20:38:58,unknown,after_close,2025-08-29,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1819848/000162828025041408/a424b7-20250829x2.htm
JOBY_8-K_2025-10-08_0001628280-25-044595,JOBY,2025-10-08 20:03:55,unknown,after_close,2025-10-08,True,release_session_unknown;after_close_measured_same_day,sec_exhibit,https://www.sec.gov/Archives/edgar/data/1819848/000162828025044595/exhibit11-8xk.htm
IONQ_424B5_2025-10-10_0001193125-25-236448,IONQ,2025-10-10 12:35:09,unknown,intraday,2025-10-10,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1824920/000119312525236448/d72969d424b5.htm
IONQ_424B5_2025-10-10_0001193125-25-236452,IONQ,2025-10-10 12:42:30,unknown,intraday,2025-10-10,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1824920/000119312525236452/d68634d424b5.htm
ACHR_8-K_2025-11-06_0001824502-25-000007,ACHR,2025-11-06 21:43:43,unknown,after_close,2025-11-06,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1824502/000182450225000007/achr-20251106.htm
BLNK_S-1_2025-12-04_0001493152-25-026199,BLNK,2025-12-04 21:50:44,unknown,after_close,2025-12-04,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1429764/000149315225026199/forms-1.htm
SOFI_8-K_2025-12-05_0001818874-25-000225,SOFI,2025-12-05 02:38:13,unknown,before_open,2025-12-05,True,release_session_unknown,sec_exhibit,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000225/ex991launchpressreleasedec.htm
SOFI_8-K_2025-12-08_0001818874-25-000232,SOFI,2025-12-08 21:02:43,unknown,after_close,2025-12-08,True,release_session_unknown;after_close_measured_same_day,sec_exhibit,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000232/ex11underwritingagreementd.htm
ACHR_424B7_2025-12-10_0001104659-25-120011,ACHR,2025-12-10 22:01:00,unknown,after_close,2025-12-10,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1824502/000110465925120011/tm2532126-3_424b7.htm
BLNK_424B4_2025-12-11_0001493152-25-027305,BLNK,2025-12-11 22:28:23,unknown,after_close,2025-12-11,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1429764/000149315225027305/form424b4.htm
BLNK_8-K_2025-12-12_0001493152-25-027377,BLNK,2025-12-12 14:00:20,unknown,intraday,2025-12-12,True,release_session_unknown;intraday_daily_close_window,sec_exhibit,https://www.sec.gov/Archives/edgar/data/1429764/000149315225027377/ex99-1.htm
LCID_424B7_2026-02-24_0001104659-26-019140,LCID,2026-02-24 21:20:22,unknown,after_close,2026-02-24,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1811210/000110465926019140/tm2533685-1_424b7.htm
LUNR_8-K_2026-02-25_0001193125-26-068729,LUNR,2026-02-25 13:49:24,unknown,intraday,2026-02-25,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1844452/000119312526068729/d51414d8k.htm
NTLA_8-K_2026-04-30_0001193125-26-197489,NTLA,2026-04-30 20:30:29,unknown,after_close,2026-04-30,True,release_session_unknown;after_close_measured_same_day,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1652130/000119312526197489/d308328d8k.htm
CABA_8-K_2026-05-04_0001193125-26-202446,CABA,2026-05-04 10:40:17,unknown,intraday,2026-05-04,True,release_session_unknown;intraday_daily_close_window,sec_primary_filing,https://www.sec.gov/Archives/edgar/data/1759138/000119312526202446/d145767d8k.htm
