nct_id,status,brief_title,official_title,overall_status,start_date,primary_completion_date,study_first_submit_date,last_update_submit_date,phases,enrollment_count,conditions,interventions,source_url
NCT00296764,ok,Characterization of Angelman Syndrome,Angelman Syndrome Natural History Study,COMPLETED,2006-02,2014-08,2006-02-24,2021-02-28,,302,Angelman Syndrome,,https://clinicaltrials.gov/study/NCT00296764
NCT01529424,ok,"Safety, Tolerability, and Pharmacokinetic Study of ISIS ApoC-III Rx in Hypertriglyceridemia","A Randomized, Double-Blind, Placebo-Controlled, Dose Response, Phase 2 Study of ISIS 304801 Administered Subcutaneously to Patients With Severe or Uncontrolled Hypertriglyceridemia",COMPLETED,2012-02,2014-01,2012-02-06,2022-01-25,PHASE2,89,Hypertriglyceridemia,ISIS apoC-III Rx;ISIS apoC-III Rx;ISIS apoC-III Rx;Placebo;Placebo;Placebo,https://clinicaltrials.gov/study/NCT01529424
NCT02360579,ok,"Study of Lifileucel (LN-144), Autologous Tumor Infiltrating Lymphocytes, in the Treatment of Patients With Metastatic Melanoma","A Phase 2, Multicenter Study to Assess the Efficacy and Safety of Autologous Tumor Infiltrating Lymphocytes (LN-144) for Treatment of Patients With Metastatic Melanoma",COMPLETED,2015-09-24,2024-10-24,2015-02-03,2026-03-05,PHASE2,220,Metastatic Melanoma,Lifileucel,https://clinicaltrials.gov/study/NCT02360579
NCT02426086,ok,Study to Evaluate Activity of 2 Dose Levels of Imetelstat in Participants With Intermediate-2 or High-Risk Myelofibrosis (MF) Previously Treated With Janus Kinase (JAK) Inhibitor,"A Randomized, Single-Blind, Multicenter Phase 2 Study to Evaluate the Activity of 2 Dose Levels of Imetelstat in Subjects With Intermediate-2 or High-Risk Myelofibrosis (MF) Relapsed/Refractory to Janus Kinase (JAK) Inhibitor",COMPLETED,2015-08-28,2018-04-26,2015-04-21,2021-08-17,PHASE2,107,Myelofibrosis,Imetelstat 4.7 mg/kg;Imetelstat 9.4 mg/kg,https://clinicaltrials.gov/study/NCT02426086
NCT02716246,ok,Phase I/II/III Gene Transfer Clinical Trial of scAAV9.U1a.hSGSH,Phase I/II/III Gene Transfer Clinical Trial of scAAV9.U1a.hSGSH for Mucopolysaccharidosis (MPS) IIIA,RECRUITING,2016-04-25,2027-07,2016-03-17,2026-04-21,PHASE2;PHASE3,36,MPS IIIA;Sanfilippo Syndrome;Sanfilippo A;Mucopolysaccharidosis III,UX111;Prophylactic Immunomodulatory (IM) Therapy;Optimized Prophylactic IM Therapy;Adjuvant IM Therapy,https://clinicaltrials.gov/study/NCT02716246
NCT02793583,ok,Study to Assess the Efficacy and Safety of Ublituximab + Umbralisib With or Without Bendamustine and Umbralisib Alone in Patients With Previously Treated Non-Hodgkins Lymphoma,A Phase 2b Randomized Study to Assess the Efficacy and Safety of the Combination of Ublituximab + Umbralisib With or Without Bendamustine and Umbralisib Alone in Patients With Previously Treated Non-Hodgkin's Lymphoma,TERMINATED,2016-05-25,2022-05-31,2016-05-23,2022-07-20,PHASE2;PHASE3,710,Diffuse Large B-Cell Lymphoma;Follicular Lymphoma;Marginal Zone Lymphoma;Mantle Cell Lymphoma;Small Lymphocytic Lymphoma,Ublituximab;Umbralisib;Bendamustine,https://clinicaltrials.gov/study/NCT02793583
NCT03218917,ok,Assessment of INS1007 in Participants With Non-Cystic Fibrosis Bronchiectasis,"Randomized, Double-Blind, Placebo-Controlled, Parallel-Group, Multi-Center Study to Assess the Efficacy, Safety & Tolerability, and PK of INS1007 Administered Once Daily for 24 Weeks in Subjects With Non-CF Bronchiectasis - The Willow Study",COMPLETED,2017-10-31,2019-12-12,2017-07-11,2023-03-23,PHASE2,256,Non-Cystic Fibrosis Bronchiectasis,Brensocatib 10 mg;Brensocatib 25 mg;Placebo,https://clinicaltrials.gov/study/NCT03218917
NCT03277261,ok,Study to Assess the Efficacy and Safety of Ublituximab in Participants With Relapsing Forms of Multiple Sclerosis (RMS) ( ULTIMATE 1 ),Phase III: UbLiTuximab In Multiple Sclerosis Treatment Effects (ULTIMATE I STUDY),COMPLETED,2017-09-19,2020-07-23,2017-09-07,2021-11-05,PHASE3,549,Relapsing Multiple Sclerosis (RMS),Ublituximab;Teriflunomide;Oral Placebo;IV Placebo,https://clinicaltrials.gov/study/NCT03277261
NCT03336580,ok,A Study of PRX004 in Subjects With Amyloid Transthyretin (ATTR) Amyloidosis,"A Phase 1, Open-label, Dose Escalation Study of Intravenous PRX004 in Subjects With Amyloid Transthyretin (ATTR) Amyloidosis",TERMINATED,2018-04-05,2020-07-23,2017-10-23,2020-08-18,PHASE1,21,Amyloidogenic Transthyretin (ATTR) Amyloidosis,PRX004,https://clinicaltrials.gov/study/NCT03336580
NCT03375164,ok,A Gene Transfer Therapy Study to Evaluate the Safety of Delandistrogene Moxeparvovec (SRP-9001) in Participants With Duchenne Muscular Dystrophy (DMD),Systemic Gene Delivery Phase I/IIa Clinical Trial for Duchenne Muscular Dystrophy Using rAAVrh74.MHCK7.Micro-dystrophin (microDys-IV-001),COMPLETED,2018-01-04,2023-04-25,2017-12-04,2024-11-12,PHASE1;PHASE2,4,Duchenne Muscular Dystrophy,delandistrogene moxeparvovec,https://clinicaltrials.gov/study/NCT03375164
NCT03597464,ok,Aurinia Renal Assessments 2: Aurinia Renal Response in Lupus With Voclosporin,"A Randomized, Controlled, Double-blind, Continuation Study Comparing the Long-term Safety and Efficacy of Voclosporin (23.7 mg Twice Daily) With Placebo in Subjects With Lupus Nephritis",COMPLETED,2019-09-29,2021-10-07,2018-06-25,2022-11-17,PHASE3,216,Lupus Nephritis,Voclosporin;Placebo Oral Capsule,https://clinicaltrials.gov/study/NCT03597464
NCT03645928,ok,Study of Autologous Tumor Infiltrating Lymphocytes in Patients With Solid Tumors,"A Phase 2, Multicenter Study of Autologous Tumor Infiltrating Lymphocytes (LN 144/LN-145/LN-145-S1) in Patients With Solid Tumors",TERMINATED,2019-05-07,2026-02-20,2018-08-22,2026-05-13,PHASE2,225,Metastatic Melanoma;Squamous Cell Carcinoma of the Head and Neck;Non-small Cell Lung Cancer,Lifileucel;LN-145;Pembrolizumab;LN-145-S1;Ipilimumab;Nivolumab;Nivolumab-relatlimab;Cisplatin;Carboplatin;Paclitaxel;Nab paclitaxel;Pemetrexed,https://clinicaltrials.gov/study/NCT03645928
NCT03652259,ok,"Gene Delivery Clinical Trial of SRP-9003 (Bidridistrogene Xeboparvovec) for Participants With Limb-Girdle Muscular Dystrophy, Type 2E (LGMD2E) (Beta-Sarcoglycan Deficiency)","A Single-Center, Open-Label, Systemic Gene Delivery Study to Evaluate the Safety, Tolerability, and Efficacy of SRP-9003 Administered by Systemic Infusion in Subjects With LGMD2E (β-Sarcoglycan Deficiency)",TERMINATED,2018-10-27,2025-01-14,2018-08-28,2026-01-12,PHASE1;PHASE2,6,"Limb-Girdle Muscular Dystrophy, Type 2E",SRP-9003,https://clinicaltrials.gov/study/NCT03652259
NCT03655678,ok,A Safety and Efficacy Study Evaluating CTX001 in Participants With Transfusion-Dependent β-Thalassemia,A Phase 1/2/3 Study of the Safety and Efficacy of a Single Dose of Autologous CRISPR-Cas9 Modified CD34+ Human Hematopoietic Stem and Progenitor Cells (hHSPCs) in Subjects With Transfusion-Dependent β-Thalassemia,COMPLETED,2018-09-14,2025-11-13,2018-08-29,2025-12-11,PHASE2;PHASE3,59,"Beta-Thalassemia;Thalassemia;Genetic Diseases, Inborn;Hematologic Diseases;Hemoglobinopathies",CTX001,https://clinicaltrials.gov/study/NCT03655678
NCT03719690,ok,Safety and Efficacy of Tipifarnib in Head and Neck Cancer With HRAS Mutations and Impact of HRAS on Response to Therapy,"A 2 Cohort, Non-comparative, Pivotal Study Evaluating the Efficacy of Tipifarnib in Patients With Head and Neck Squamous Cell Carcinoma (HNSCC) With HRAS Mutations (AIM-HN) and the Impact of HRAS Mutations on Response to First Line Systemic Therapies for HNSCC (SEQ-HN)",COMPLETED,2019-03-15,2023-05-02,2018-10-16,2024-05-28,PHASE2,296,HRAS Gene Mutation;HNSCC,Tipifarnib;HRAS Detection Assay,https://clinicaltrials.gov/study/NCT03719690
NCT03745287,ok,A Safety and Efficacy Study Evaluating CTX001 in Subjects With Severe Sickle Cell Disease,A Phase 1/2/3 Study to Evaluate the Safety and Efficacy of a Single Dose of Autologous CRISPR-Cas9 Modified CD34+ Human Hematopoietic Stem and Progenitor Cells (CTX001) in Subjects With Severe Sickle Cell Disease,COMPLETED,2018-11-27,2025-07-07,2018-11-09,2025-08-05,PHASE2;PHASE3,63,Sickle Cell Disease;Hematological Diseases;Hemoglobinopathies,CTX001,https://clinicaltrials.gov/study/NCT03745287
NCT03812263,ok,A Clinical Trial to Evaluate the Safety and Efficacy of RP-L201 in Subjects With Leukocyte Adhesion Deficiency-I,Gene Therapy for Leukocyte Adhesion Deficiency-I (LAD-I): A Phase I/II Clinical Trial to Evaluate the Safety and Efficacy of the Infusion of Autologous Hematopoietic Stem Cells Transduced With a Lentiviral Vector Encoding the ITGB2 Gene,COMPLETED,2019-08-30,2023-09-12,2019-01-18,2023-11-13,PHASE1;PHASE2,9,Leukocyte Adhesion Defect - Type I,RP-L201,https://clinicaltrials.gov/study/NCT03812263
NCT03897881,ok,An Efficacy Study of Adjuvant Treatment With the Personalized Cancer Vaccine mRNA-4157 and Pembrolizumab in Participants With High-Risk Melanoma (KEYNOTE-942),A Phase 2 Randomized Study of Adjuvant Immunotherapy With the Personalized Cancer Vaccine mRNA-4157 and Pembrolizumab Versus Pembrolizumab Alone After Complete Resection of High-Risk Melanoma (KEYNOTE- 942),ACTIVE_NOT_RECRUITING,2019-07-18,2032-11-30,2019-03-29,2025-12-02,PHASE2,267,Melanoma,mRNA-4157;Pembrolizumab,https://clinicaltrials.gov/study/NCT03897881
NCT03901339,ok,Study of Sacituzumab Govitecan-hziy Versus Treatment of Physician's Choice in Participants With HR+/HER2- Metastatic Breast Cancer,Phase 3 Study of Sacituzumab Govitecan (IMMU-132) Versus Treatment of Physician's Choice (TPC) in Subjects With Hormonal Receptor-Positive (HR+) Human Epidermal Growth Factor Receptor 2 (HER2) Negative Metastatic Breast Cancer (MBC) Who Have Failed at Least Two Prior Chemotherapy Regimens,COMPLETED,2019-05-08,2023-10-20,2019-03-26,2024-09-25,PHASE3,543,Metastatic Breast Cancer,Sacituzumab Govitecan-hziy;Eribulin;Capecitabine;Gemcitabine;Vinorelbine,https://clinicaltrials.gov/study/NCT03901339
NCT04004065,ok,"Two-Part Study for Dose Determination of Vesleteplirsen (SRP-5051) (Part A), Then Dose Expansion (Part B) in Participants With Duchenne Muscular Dystrophy Amenable to Exon 51-Skipping Treatment","A Phase 2, Two-Part, Multiple-Ascending-Dose Study of SRP-5051 for Dose Determination, Then Dose Expansion, in Patients With Duchenne Muscular Dystrophy Amenable to Exon 51-Skipping Treatment",TERMINATED,2019-06-26,2023-10-30,2019-06-27,2025-03-06,PHASE2,62,Duchenne Muscular Dystrophy,Vesleteplirsen,https://clinicaltrials.gov/study/NCT04004065
NCT04023071,ok,FT516 in Subjects With Advanced Hematologic Malignancies,A Phase I Study of FT516 as Monotherapy in Relapsed/Refractory Acute Myelogenous Leukemia and in Combination With Monoclonal Antibodies in Relapsed/Refractory B-Cell Lymphoma,TERMINATED,2019-10-04,2023-10-23,2019-07-09,2023-10-25,PHASE1,72,Acute Myelogenous Leukemia;B-cell Lymphoma,FT516;Rituximab;Obinutuzumab;Cyclophosphamide;Fludarabine;IL-2;Bendamustine,https://clinicaltrials.gov/study/NCT04023071
NCT04035434,ok,A Safety and Efficacy Study Evaluating CTX110 in Subjects With Relapsed or Refractory B-Cell Malignancies (CARBON),A Phase 1/2 Dose Escalation and Cohort Expansion Study of the Safety and Efficacy of Allogeneic CRISPR-Cas9-Engineered T Cells (CTX110) in Subjects With Relapsed or Refractory B-Cell Malignancies (CARBON),TERMINATED,2019-07-22,2024-10-04,2019-07-22,2025-10-09,PHASE1;PHASE2,93,B-cell Malignancy;Non-Hodgkin Lymphoma;B-cell Lymphoma;Adult B Cell ALL,CTX110,https://clinicaltrials.gov/study/NCT04035434
NCT04065399,ok,A Study of Revumenib in R/R Leukemias Including Those With an MLL/KMT2A Gene Rearrangement or NPM1 Mutation,"A Phase 1/2, Open-label, Dose-Escalation and Dose-Expansion Cohort Study of SNDX-5613 in Patients With Relapsed/Refractory Leukemias, Including Those Harboring an MLL/KMT2A Gene Rearrangement or Nucleophosmin 1 (NPM1) Mutation",RECRUITING,2019-11-05,2027-12-15,2019-08-16,2026-03-17,PHASE1;PHASE2,447,Acute Myeloid Leukemia;Acute Lymphoblastic Leukemia;Mixed Lineage Acute Leukemia;Mixed Phenotype Acute Leukemia;Acute Leukemia of Ambiguous Lineage,revumenib;cobicistat,https://clinicaltrials.gov/study/NCT04065399
NCT04067336,ok,First in Human Study of Ziftomenib in Relapsed or Refractory Acute Myeloid Leukemia,A Phase 1/2 First in Human Study of the Menin-MLL(KMT2A) Inhibitor KO-539 in Patients With Relapsed or Refractory Acute Myeloid Leukemia,ACTIVE_NOT_RECRUITING,2019-09-12,2028-10-16,2019-06-25,2026-05-12,PHASE1;PHASE2,263,Advanced Malignant Neoplasm;Acute Myeloid Leukemia;Mixed Lineage Leukemia;Mixed Lineage Acute Leukemia;Acute Leukemia of Ambiguous Lineage;Mixed Phenotype Acute Leukemia;Acute Lymphoblastic Leukemia,Ziftomenib;Midazolam;Itraconazole,https://clinicaltrials.gov/study/NCT04067336
NCT04155749,ok,Study of Anitocabtagene-autoleucel in Participants With Relapsed Refractory Multiple Myeloma,"Master Protocol for the Phase 1 Study of Cell Therapies for the Treatment of Patients With Relapsed Refractory Multiple Myeloma, Including Long-term Safety Follow-up",ACTIVE_NOT_RECRUITING,2019-12-23,2024-10-03,2019-10-17,2026-02-09,PHASE1,40,Relapsed and Refractory Multiple Myeloma,anitocabtagene-autoleucel,https://clinicaltrials.gov/study/NCT04155749
NCT04245722,ok,FT596 as a Monotherapy and in Combination With Anti-CD20 Monoclonal Antibodies,"A Phase I, Open-Label, Multicenter Study of FT596 as a Monotherapy and in Combination With Rituximab or Obinutuzumab in Subjects With Relapsed/Refractory B-cell Lymphoma and Chronic Lymphocytic Leukemia",TERMINATED,2020-03-19,2023-09-27,2020-01-18,2023-10-25,PHASE1,98,"Lymphoma, B-Cell;Chronic Lymphocytic Leukemia",FT596;Cyclophosphamide;Fludarabine;Rituximab;Obinutuzumab;Bendamustine,https://clinicaltrials.gov/study/NCT04245722
NCT04363346,ok,Study of FT516 for the Treatment of COVID-19 in Hospitalized Patients With Hypoxia,Study of FT516 Safety and Feasibility for the Treatment of Coronavirus Disease 2019 (COVID-19) in Hospitalized Patients With Hypoxia,COMPLETED,2020-05-14,2021-02-18,2020-04-23,2022-04-04,PHASE1,5,COVID-19,FT516,https://clinicaltrials.gov/study/NCT04363346
NCT04466891,ok,A Study of ZW25 (Zanidatamab) in Subjects With Advanced or Metastatic HER2-Amplified Biliary Tract Cancers,"A Phase 2b, Open-label, Single-arm Study of ZW25 Monotherapy in Subjects With Advanced or Metastatic HER2-amplified Biliary Tract Cancers",COMPLETED,2020-10-01,2023-07-28,2020-07-06,2025-08-26,PHASE2,87,HER2-amplified Biliary Tract Cancers,ZW25 (Zanidatamab),https://clinicaltrials.gov/study/NCT04466891
NCT04502446,ok,A Safety and Efficacy Study Evaluating CTX130 in Subjects With Relapsed or Refractory T or B Cell Malignancies (COBALT-LYM),"A Phase 1, Open-Label, Multicenter, Dose Escalation and Cohort Expansion Study of the Safety and Efficacy of Anti-CD70 Allogeneic CRISPR-Cas9-Engineered T Cells (CTX130) in Subjects With Relapsed or Refractory T or B Cell Malignancies",TERMINATED,2020-07-31,2024-08-30,2020-08-04,2025-01-07,PHASE1,49,T Cell Lymphoma,CTX130,https://clinicaltrials.gov/study/NCT04502446
NCT04576156,ok,A Study Comparing Imetelstat Versus Best Available Therapy for the Treatment of Intermediate-2 or High-risk Myelofibrosis (MF) Who Have Not Responded to Janus Kinase (JAK)-Inhibitor Treatment,"A Randomized Open-Label, Phase 3 Study to Evaluate Imetelstat (GRN163L) Versus Best Available Therapy (BAT) in Patients With Intermediate-2 or High-risk Myelofibrosis (MF) Relapsed / Refractory (R/R) to Janus Kinase (JAK) Inhibitor",ACTIVE_NOT_RECRUITING,2021-04-12,2028-06-30,2020-09-18,2025-11-26,PHASE3,327,Myelofibrosis,Imetelstat;Best Available Therapy (BAT),https://clinicaltrials.gov/study/NCT04576156
NCT04585464,ok,"A Study to Assess Safety, Tolerability, and PK of EDG-5506 in Healthy Volunteers and Becker Muscular Dystrophy Adults","A Phase 1, Randomized, Placebo-Controlled, Double-blind, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, and PK of EDG-5506 in Adult Healthy Volunteers and Adults With Becker Muscular Dystrophy",COMPLETED,2020-10-12,2021-11-15,2020-10-02,2022-06-27,PHASE1,127,Healthy Volunteer;Becker Muscular Dystrophy,EDG-5506;Placebo,https://clinicaltrials.gov/study/NCT04585464
NCT04594369,ok,"A Study to Assess the Efficacy, Safety, and Tolerability of Brensocatib in Participants With Non-Cystic Fibrosis Bronchiectasis","A Phase 3, Randomized, Double-Blind, Placebo-Controlled Study to Assess the Efficacy, Safety, and Tolerability of Brensocatib Administered Once Daily for 52 Weeks in Subjects With Non-Cystic Fibrosis Bronchiectasis - The ASPEN Study",COMPLETED,2020-12-01,2024-10-28,2020-10-14,2025-11-28,PHASE3,1767,Non-Cystic Fibrosis Bronchiectasis,Brensocatib 10 mg;Brensocatib 25 mg;Placebo,https://clinicaltrials.gov/study/NCT04594369
NCT04601051,ok,"Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of NTLA-2001 in Patients With Hereditary Transthyretin Amyloidosis With Polyneuropathy (ATTRv-PN) and Patients With Transthyretin Amyloidosis-Related Cardiomyopathy (ATTR-CM)","Phase 1 Two-Part (Open-label, Single Ascending Dose (Part 1) and Open-label, Single Dose Expansion (Part 2)) Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of NTLA-2001 in Patients With Hereditary Transthyretin Amyloidosis With Polyneuropathy (ATTRv-PN) and Patients With Transthyretin Amyloidosis-Related Cardiomyopathy (ATTR-CM)",COMPLETED,2020-11-05,2025-09-12,2020-10-19,2026-01-28,PHASE1,72,Transthyretin-Related (ATTR) Familial Amyloid Polyneuropathy;Transthyretin-Related (ATTR) Familial Amyloid Cardiomyopathy;Wild-Type Transthyretin Cardiac Amyloidosis,NTLA-2001,https://clinicaltrials.gov/study/NCT04601051
NCT04611802,ok,"A Study to Evaluate the Efficacy, Immune Response, and Safety of a COVID-19 Vaccine in Adults ≥ 18 Years With a Pediatric Expansion in Adolescents (12 to<18 Years) at Risk for SARS-CoV-2","A Phase 3, Randomized, Observer-Blinded, Placebo-Controlled Study to Evaluate the Efficacy, Safety, and Immunogenicity of a SARS-CoV-2 Recombinant Spike Protein Nanoparticle Vaccine (SARS-CoV-2 rS) With Matrix-M1™ Adjuvant in Adult Participants ≥ 18 Years With a Pediatric Expansion in Adolescents (12 to < 18 Years)",COMPLETED,2020-12-27,2023-04-10,2020-10-30,2023-12-19,PHASE3,33000,SARS-CoV Infection;Covid19,SARS-CoV-2 rS/Matrix-M1 Adjuvant (Initial Vaccination Period);Placebo (Initial Vaccination Period);SARS-CoV-2 rS/Matrix-M1 Adjuvant (Crossover Vaccination period);Placebo (Crossover Vaccination period);SARS-CoV-2 rS/Matrix-M1 Adjuvant (Booster Vaccination);SARS-CoV-2 rS/Matrix-M1 Adjuvant (Second Booster Vaccination),https://clinicaltrials.gov/study/NCT04611802
NCT04626674,ok,A Gene Transfer Therapy Study to Evaluate the Safety of and Expression From Delandistrogene Moxeparvovec (SRP-9001) in Participants With Duchenne Muscular Dystrophy (DMD),"An Open-Label, Systemic Gene Delivery Study Using Commercial Process Material to Evaluate the Safety of and Expression From SRP-9001 in Subjects With Duchenne Muscular Dystrophy (ENDEAVOR)",RECRUITING,2020-11-23,2027-12-31,2020-11-06,2026-04-03,PHASE1,83,"Muscular Dystrophy, Duchenne",delandistrogene moxeparvovec,https://clinicaltrials.gov/study/NCT04626674
NCT04634409,ok,A Study of Immune System Proteins in Participants With Mild to Moderate COVID-19 Illness,"A Randomized, Double-blind, Placebo-Controlled, Phase 2 Study to Evaluate the Efficacy and Safety of Mono and Combination Therapy With Monoclonal Antibodies in Participants With Mild to Moderate COVID-19 Illness (BLAZE-4)",COMPLETED,2020-10-29,2021-07-27,2020-11-17,2022-06-07,PHASE2,1755,COVID-19,Bamlanivimab;Etesevimab;Placebo;VIR-7831;Bebtelovimab,https://clinicaltrials.gov/study/NCT04634409
NCT04710576,ok,A Study of Axatilimab at 3 Different Doses in Participants With Chronic Graft Versus Host Disease (cGVHD),"AGAVE-201, A Phase 2, Open-label, Randomized, Multicenter Study to Evaluate the Efficacy, Safety and Tolerability of Axatilimab at 3 Different Doses in Patients With Recurrent or Refractory Active Chronic Graft Versus Host Disease Who Have Received at Least 2 Lines of Systemic Therapy",ACTIVE_NOT_RECRUITING,2021-03-04,2023-04-07,2021-01-05,2026-02-24,PHASE2,241,Chronic Graft-versus-host-disease,Axatilimab,https://clinicaltrials.gov/study/NCT04710576
NCT04772885,ok,A Single and Multiple Ascending Dose Trial of KT-474 in Healthy Adult Volunteers and Patients With Atopic Dermatitis (AD) or Hidradenitis Suppurativa (HS),"A Phase 1 Randomized, Placebo-controlled, Single and Multiple Ascending Dose Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Orally Administered KT-474 in Healthy Adult Volunteers and Patients With Atopic Dermatitis (AD) or Hidradenitis Suppurativa (HS)",COMPLETED,2021-02-23,2022-10-20,2021-02-12,2022-10-21,PHASE1,154,Healthy Volunteer;Atopic Dermatitis;Hidradenitis Suppurativa,KT-474/Placebo;KT-474,https://clinicaltrials.gov/study/NCT04772885
NCT04777331,ok,A Study to Evaluate the Efficacy and Safety of Intravenous Prasinezumab in Participants With Early Parkinson's Disease,"A Phase IIB, Randomized, Double-Blind, Placebo-Controlled, Multicenter Study to Evaluate the Efficacy and Safety of Intravenous Prasinezumab in Participants With Early Parkinson's Disease",ACTIVE_NOT_RECRUITING,2021-05-05,2024-09-11,2021-02-26,2026-03-06,PHASE2,586,Parkinsons Disease,Prasinezumab;Placebo,https://clinicaltrials.gov/study/NCT04777331
NCT04853576,ok,A Study Evaluating the Safety and Efficacy of EDIT-301 in Participants With Severe Sickle Cell Disease (RUBY),A Phase 1/2 Study to Evaluate the Safety and Efficacy of a Single Dose of Autologous Clustered Regularly Interspaced Short Palindromic Repeats Gene-edited CD34+ Human Hematopoietic Stem and Progenitor Cells (EDIT-301) in Subjects With Severe Sickle Cell Disease,ACTIVE_NOT_RECRUITING,2021-05-04,2025-08,2021-04-16,2025-01-29,PHASE1;PHASE2,45,Sickle Cell Disease;Hemoglobinopathies,EDIT-301,https://clinicaltrials.gov/study/NCT04853576
NCT04961541,ok,Evaluation of the Safety and Immunogenicity of Influenza and COVID-19 Combination Vaccine,"A Phase 1/2, Randomized, Observer-Blinded Study to Evaluate the Safety and Immunogenicity of a Quadrivalent Hemagglutinin Nanoparticle Influenza and SARS-CoV-2 rS Nanoparticle Combination Vaccine With Matrix M1™ Adjuvant in Healthy Participants ≥ 50 to ≤ 70 Years of Age",COMPLETED,2021-09-08,2021-12-22,2021-07-09,2025-04-07,PHASE1;PHASE2,637,SARS-CoV Infection;Covid19,ICC Vaccine;qNIV Nanoparticle Vaccine2 in-clinic mixed with Matrix-M1 Adjuvant;SARS-CoV-2 rS Nanoparticle Vaccine in-clinic mixed with Matrix-M1 Adjuvant,https://clinicaltrials.gov/study/NCT04961541
NCT04975997,ok,"Open-label Study Comparing Iberdomide, Daratumumab and Dexamethasone (IberDd) Versus Daratumumab, Bortezomib, and Dexamethasone (DVd) in Participants With Relapsed or Refractory Multiple Myeloma (RRMM)","A Phase 3, Two-Stage, Randomized, Multicenter, Open-label Study Comparing Iberdomide, Daratumumab and Dexamethasone (IberDd) Versus Daratumumab, Bortezomib, and Dexamethasone (DVd) in Subjects With Relapsed or Refractory Multiple Myeloma (RRMM)",ACTIVE_NOT_RECRUITING,2022-06-23,2027-11-16,2021-07-02,2026-03-30,PHASE3,939,Multiple Myeloma,Dexamethasone;Daratumumab;Bortezomib;Iberdomide;Iberdomide;Iberdomide;Dexamethasone;Daratumumab,https://clinicaltrials.gov/study/NCT04975997
