nct_id,status,brief_title,official_title,overall_status,start_date,primary_completion_date,study_first_submit_date,last_update_submit_date,phases,enrollment_count,conditions,interventions,source_url
NCT05085366,ok,"A Study to Evaluate the Efficacy, Safety, and Immunogenicity of mRNA-1647 Cytomegalovirus (CMV) Vaccine in Healthy Participants 16 to 40 Years of Age","A Phase 3, Randomized, Observer-Blind, Placebo-Controlled Study to Evaluate the Efficacy, Safety, and Immunogenicity of mRNA-1647 Cytomegalovirus (CMV) Vaccine in Healthy Participants 16 to 40 Years of Age",TERMINATED,2021-10-26,2025-11-04,2021-10-07,2025-12-09,PHASE3,7454,Cytomegalovirus Infection,mRNA-1647;Placebo,https://clinicaltrials.gov/study/NCT05085366
NCT05089084,ok,Study of ARO-APOC3 (Plozasiran) in Adults With Familial Chylomicronemia Syndrome (FCS),A Phase 3 Study to Evaluate the Efficacy and Safety of ARO-APOC3 in Adults With Familial Chylomicronemia Syndrome,ACTIVE_NOT_RECRUITING,2021-12-14,2024-04-29,2021-10-11,2026-02-02,PHASE3,75,Familial Chylomicronemia,Plozasiran;Placebo,https://clinicaltrials.gov/study/NCT05089084
NCT05091541,ok,A Phase 1/2 Study of CT120 in Patient With Relapsed/Refractory B-cell Non-Hodgkin's Lymphoma,A Multicenter Phase I/II Clinical Study on Fully Human Anti-CD19/CD22 Dual Target Chimeric Antigen Receptor Autologous T Cell Injection (CT120) for the Treatment of Relapsed/Refractory B-cell Non-Hodgkin's Lymphoma,NOT_YET_RECRUITING,2021-10-20,2024-10-20,2021-09-15,2021-10-12,PHASE1;PHASE2,125,B-cell Non-Hodgkin's Lymphoma,Fully Human Anti-CD19/CD22 Dual Target Chimeric Antigen Receptor Autologous T Cell Injection,https://clinicaltrials.gov/study/NCT05091541
NCT05120830,ok,NTLA-2002 in Adults With Hereditary Angioedema (HAE),"Phase 1/2 Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of NTLA-2002 in Adults With Hereditary Angioedema (HAE)",ACTIVE_NOT_RECRUITING,2021-12-10,2024-04-04,2021-11-03,2026-03-23,PHASE1;PHASE2,37,Hereditary Angioedema,Biological NTLA-2002;Normal Saline IV Administration,https://clinicaltrials.gov/study/NCT05120830
NCT05125809,ok,Setrusumab vs Placebo for Osteogenesis Imperfecta,"An Operationally Seamless, Randomized Phase 2/3 Study Consisting of a Phase 2 Single-Blind, Dose-Evaluation Phase and a Phase 3 Double-Blind, Placebo-Controlled Phase to Assess the Efficacy and Safety of Setrusumab in Subjects With Osteogenesis Imperfecta",ACTIVE_NOT_RECRUITING,2022-02-21,2025-10-20,2021-11-08,2026-02-24,PHASE2;PHASE3,183,Osteogenesis Imperfecta,Setrusumab;Placebo,https://clinicaltrials.gov/study/NCT05125809
NCT05139316,ok,A Study of Adeno-Associated Virus Serotype 8-Mediated Gene Transfer of Glucose-6-Phosphatase in Patients With Glycogen Storage Disease Type Ia (GSDIa),"A Phase 3, Randomized, Double-Blind, Placebo-Controlled Study of Adeno-Associated Virus Serotype 8-Mediated Gene Transfer of Glucose-6-Phosphatase in Patients With Glycogen Storage Disease Type Ia",COMPLETED,2021-11-08,2024-02-20,2021-07-14,2026-03-23,PHASE3,49,Glycogen Storage Disease Type IA,DTX401;Placebo;Oral prednisolone;Placebo for oral prednisolone,https://clinicaltrials.gov/study/NCT05139316
NCT05160415,ok,A Study of EDG-5506 in Adult Males With Becker Muscular Dystrophy,"A Phase 1b, Open-label Study of the Safety and Pharmacokinetics of EDG-5506 in Adults With Becker Muscular Dystrophy",COMPLETED,2021-12-28,2024-03-01,2021-12-02,2025-06-05,PHASE1,12,Becker Muscular Dystrophy,Sevasemten,https://clinicaltrials.gov/study/NCT05160415
NCT05186974,ok,Study of Sacituzumab Govitecan Combinations in First-line Treatment of Participants With Advanced or Metastatic Non-Small-Cell Lung Cancer (NSCLC),"An Open-label, Multicenter, Phase 2 Study of Sacituzumab Govitecan Combinations in First-line Treatment of Patients With Advanced or Metastatic Non-Small-Cell Lung Cancer (NSCLC) Without Actionable Genomic Alterations",ACTIVE_NOT_RECRUITING,2022-05-30,2026-09,2021-12-23,2026-02-10,PHASE2,193,Non-small Cell Lung Cancer,Sacituzumab Govitecan-hziy (SG);Pembrolizumab;Carboplatin;Cisplatin,https://clinicaltrials.gov/study/NCT05186974
NCT05225584,ok,"Safety, PK, PD, Clinical Activity of KT-333 in Adult Patients With Refractory Lymphoma, Large Granular Lymphocytic Leukemia, Solid Tumors","A Phase 1, Multicenter, Open-Label, Dose-Escalation and Expansion Study to Evaluate Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Clinical Activity of Intravenously Administered KT-333 in Adult Patients With Relapsed or Refractory Lymphomas, Large Granular Lymphocytic Leukemia, and Solid Tumors",COMPLETED,2022-05-19,2025-03-03,2021-12-16,2025-03-14,PHASE1,56,Non Hodgkin Lymphoma (NHL);Peripheral T-cell Lymphoma (PTCL);Cutaneous T-Cell Lymphoma (CTCL);Large Granular Lymphocytic Leukemia (LGL-L);T-cell Prolymphocytic Leukemia (T-PLL);Solid Tumors,KT-333,https://clinicaltrials.gov/study/NCT05225584
NCT05291091,ok,Phase 2 Study of EDG-5506 in Becker Muscular Dystrophy (GRAND CANYON),"A Phase 2 Randomized, Double-blind, Placebo-controlled Study to Evaluate the Effect of EDG-5506 on Safety, Biomarkers, Pharmacokinetics, and Functional Measures in Adults and Adolescents With Becker Muscular Dystrophy",ACTIVE_NOT_RECRUITING,2022-11-10,2026-09,2022-03-14,2026-05-18,PHASE2,244,Becker Muscular Dystrophy,Sevasemten 10 mg;Sevasemten 5 mg;Sevasemten 12.5 mg;Placebo,https://clinicaltrials.gov/study/NCT05291091
NCT05356741,ok,To Access the Safety and Effects of Intravenous Administration of VIR-5818 Alone and in Combination With Pembrolizumab in Adult Participants With Locally Advanced or Metastatic HER2-Expressing Cancers,"A Phase 1, Multicenter, Open-Label, First-in-Human Study of the Safety and Pharmacokinetics of VIR-5818 Alone and in Combination With Pembrolizumab in Participants With Locally Advanced or Metastatic HER2-Expressing Cancers",RECRUITING,2022-04-13,2027-08-16,2022-04-26,2025-09-19,PHASE1;PHASE2,645,Locally Advanced or Metastatic HER2-Expressing Cancers,VIR-5818;pembrolizumab,https://clinicaltrials.gov/study/NCT05356741
NCT05379985,ok,Study of RMC-6236 in Patients With Advanced Solid Tumors Harboring Specific Mutations in RAS,A Multicenter Open-Label Study of RMC-6236 in Patients With Advanced Solid Tumors Harboring Specific Mutations in RAS,RECRUITING,2022-05-31,2027-05-31,2022-05-13,2026-05-12,PHASE1;PHASE2,754,Non-small Cell Lung Cancer (NSCLC);Colorectal Cancer (CRC);Pancreatic Ductal Adenocarcinoma (PDAC);Advanced Solid Tumors,RMC-6236,https://clinicaltrials.gov/study/NCT05379985
NCT05442047,ok,A Research Study to Look at How a New Medicine Called NNC6019-0001 Works and How Safe it is for People Who Have Heart Disease Due to Transthyretin (TTR) Amyloidosis,Efficacy and Safety of NNC6019-0001 at Two Dose Levels in Participants With Transthyretin Amyloid Cardiomyopathy (ATTR CM),COMPLETED,2022-08-02,2025-02-17,2022-06-28,2026-02-13,PHASE2,105,Transthyretin Amyloid Cardiomyopathy (ATTR CM),NNC6019-0001;Placebo (NNC6019-0001),https://clinicaltrials.gov/study/NCT05442047
NCT05456880,ok,BEACON: A Study Evaluating the Safety and Efficacy of BEAM-101 in Patients With Severe Sickle Cell Disease,A Phase 1/2 Study Evaluating the Safety and Efficacy of a Single Dose of Autologous CD34+ Base Edited Hematopoietic Stem Cells (BEAM-101) in Patients With Sickle Cell Disease and Severe Vaso-Occlusive Crises (Beacon Trial),ACTIVE_NOT_RECRUITING,2022-08-30,2028-02,2022-06-23,2025-12-15,PHASE1;PHASE2,15,Sickle Cell Disease,BEAM-101,https://clinicaltrials.gov/study/NCT05456880
NCT05461170,ok,SOLSTICE: Combination Therapy for the Treatment of Chronic Hepatitis D Infection.,"A Phase 2 Study to Evaluate Efficacy, Safety and Tolerability of VIR-2218 and VIR-3434 in Participants With Chronic Hepatitis D Virus Infection (SOLSTICE)",ACTIVE_NOT_RECRUITING,2022-09-17,2029-08,2022-07-01,2025-10-08,PHASE2,95,"Hepatitis D, Chronic",VIR-2218;VIR-3434;NRTI,https://clinicaltrials.gov/study/NCT05461170
NCT05481879,ok,"Safety, Tolerability, Pharmacodynamic, Efficacy, and Pharmacokinetic Study of DYNE-101 in Participants With Myotonic Dystrophy Type 1","A Randomized, Placebo-Controlled, Multiple Ascending Dose Study Assessing Safety, Tolerability, Pharmacodynamics, Efficacy, and Pharmacokinetics of DYNE-101 Administered to Participants With Myotonic Dystrophy Type 1",RECRUITING,2022-09-05,2029-07,2022-07-28,2026-05-08,PHASE1;PHASE2,116,Myotonic Dystrophy Type 1 (DM1),DYNE-101;Placebo,https://clinicaltrials.gov/study/NCT05481879
NCT05524883,ok,"Safety, Tolerability, Pharmacodynamic, Efficacy, and Pharmacokinetic Study of DYNE-251 in Participants With Duchenne Muscular Dystrophy Amenable to Exon 51 Skipping","A Randomized, Double-Blind, Placebo-Controlled, Multiple Ascending Dose Study Assessing Safety, Tolerability, Pharmacodynamics, Efficacy, and Pharmacokinetics of DYNE-251 Administered to Participants With Duchenne Muscular Dystrophy Amenable to Exon 51 Skipping",ACTIVE_NOT_RECRUITING,2022-08-12,2029-11,2022-08-30,2025-08-11,PHASE1;PHASE2,86,Duchenne Muscular Dystrophy (DMD),DYNE-251;Placebo,https://clinicaltrials.gov/study/NCT05524883
NCT05567783,ok,A Phase 2 Study to Evaluate the Efficacy and Safety of VIR-2482 for the Prevention of Illness Due to Influenza A,"A Double-Blind, Randomized, Placebo-Controlled Phase 2 Study to Evaluate the Efficacy and Safety of VIR-2482 for the Prevention of Illness Due to Influenza A",TERMINATED,2022-10-30,2023-05-05,2022-09-24,2024-08-15,PHASE2,2977,Influenza A,VIR-2482 (450 mg);VIR-2482 (1200 mg);Placebo,https://clinicaltrials.gov/study/NCT05567783
NCT05614063,ok,A Randomized Study of XEN1101 Versus Placebo in Focal-Onset Seizures,"A Randomized, Double-blind, Placebo-Controlled, Multicenter Phase 3 Study to Evaluate the Safety, Tolerability, and Efficacy of XEN1101 as Adjunctive Therapy in Focal-Onset Seizures",COMPLETED,2022-11-18,2026-01-12,2022-11-06,2026-05-12,PHASE3,380,Focal Onset Seizures,XEN1101;Placebo,https://clinicaltrials.gov/study/NCT05614063
NCT05727904,ok,Study to Investigate Lifileucel Regimen Plus Pembrolizumab Compared With Pembrolizumab Alone in Participants With Untreated Advanced Melanoma.,"A Phase 3, Multicenter, Randomized, Open-label, Parallel Group, Treatment Study to Assess the Efficacy and Safety of the Lifileucel (LN-144, Autologous Tumor Infiltrating Lymphocytes [TIL]) Regimen in Combination With Pembrolizumab Compared With Pembrolizumab Monotherapy in Participants With Untreated, Unresectable or Metastatic Melanoma",RECRUITING,2023-03-30,2028-03-01,2023-02-06,2026-04-02,PHASE3,670,Metastatic Melanoma;Unresectable Melanoma;Melanoma,Lifileucel plus Pembrolizumab;Pembrolizumab with Optional Crossover Period,https://clinicaltrials.gov/study/NCT05727904
NCT05885412,ok,"A Phase 1, Dose Escalation Trial of RP-A601 in Subjects With PKP2 Variant-Mediated Arrhythmogenic Cardiomyopathy (PKP2-ACM)",A Phase 1 Dose Escalation Trial Evaluating an Intravenously Administered Recombinant Adeno-Associated Virus Serotype rh.74 (AAVrh.74) Vector Containing the Human Plakophilin-2a (PKP2a) Coding Sequence (RP-A601; AAVrh.74-PKP2a) in Subjects With Arrhythmogenic Cardiomyopathy Arising From Pathogenic PKP2 Variants (PKP2-ACM),RECRUITING,2023-08-29,2028-09,2023-05-22,2026-04-14,PHASE1,9,PKP2 Arrhythmogenic Cardiomyopathy (PKP2-ACM),RP-A601,https://clinicaltrials.gov/study/NCT05885412
NCT05997615,ok,"Safety, Pharmacokinetics, and Preliminary Efficacy of VIR-5500 (AMX-500) in Prostate Cancer","A Phase 1, First-in-Human Study of the Safety, Pharmacokinetics, and Preliminary Efficacy of VIR-5500 (AMX-500) in Participants With Prostate Cancer",RECRUITING,2023-08-10,2027-09-29,2023-07-24,2026-04-16,PHASE1,390,Hormone-refractory Prostate Cancer,VIR-5500;Enzalutamide;Darolutamide,https://clinicaltrials.gov/study/NCT05997615
NCT06028230,ok,A Phase 2 Study to Evaluate the Efficacy and Safety of SAR444656 Compared With Placebo in Adult Participants With Moderate to Severe Hidradenitis Suppurativa,"A Parallel-group Treatment, Phase 2, Double-blind, Placebo-controlled Study to Evaluate the Efficacy and Safety of SAR444656 in Adult Participants With Moderate to Severe Hidradenitis Suppurativa",TERMINATED,2023-09-29,2025-10-09,2023-08-31,2025-12-04,PHASE2,70,Hidradenitis Suppurativa,SAR444656 (KT-474);Placebo,https://clinicaltrials.gov/study/NCT06028230
NCT06092034,ok,A Gene Therapy Study of RP-A501 in Male Patients With Danon Disease,Gene Therapy for Danon Disease: A Phase 2 Study Evaluating the Efficacy and Safety of Intravenously Administered Adeno-Associated Virus Serotype 9 (rAAV9) Vector Containing the Human LAMP2 Isoform B Transgene (RP-A501; AAV9.LAMP2B) in Male Patients With Danon Disease,RECRUITING,2023-09-05,2028-04,2023-10-11,2026-04-28,PHASE2,14,Danon Disease,RP-A501,https://clinicaltrials.gov/study/NCT06092034
NCT06121297,ok,RESET-SLE: A Phase 1/2 Open-Label Study to Evaluate the Safety and Efficacy of CABA-201 in Subjects With Active Systemic Lupus Erythematosus,"A Phase 1/2, Open-label Study to Evaluate the Safety and Efficacy of Autologous CD19-specific Chimeric Antigen Receptor T Cells (CABA-201) in Subjects With Active Systemic Lupus Erythematosus",RECRUITING,2024-02-16,2029-12,2023-10-23,2026-04-07,PHASE1;PHASE2,28,Systemic Lupus Erythematosus;Lupus Nephritis,CABA-201;CABA-201,https://clinicaltrials.gov/study/NCT06121297
NCT06128629,ok,MAGNITUDE: A Phase 3 Study of NTLA-2001 in Participants With Transthyretin Amyloidosis With Cardiomyopathy (ATTR-CM),"MAGNITUDE: A Phase 3, Multinational, Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of NTLA-2001 in Participants With Transthyretin Amyloidosis With Cardiomyopathy (ATTR-CM)",RECRUITING,2023-12-13,2027-12,2023-11-08,2026-03-23,PHASE3,1200,Transthyretin Amyloidosis (ATTR) With Cardiomyopathy,NTLA-2001;Placebo,https://clinicaltrials.gov/study/NCT06128629
NCT06154252,ok,RESET-Myositis: An Open-Label Study to Evaluate the Safety and Efficacy of CABA-201 in Subjects With Active Idiopathic Inflammatory Myopathy or Juvenile Idiopathic Inflammatory Myopathy,"A Phase 1/2, Open-Label Study to Evaluate the Safety and Efficacy of Autologous CD19-specific Chimeric Antigen Receptor T Cells (CABA-201) in Subjects With Active Idiopathic Inflammatory Myopathy or Juvenile Idiopathic Inflammatory Myopathy",RECRUITING,2023-12-20,2028-07,2023-11-16,2026-05-12,PHASE2;PHASE3,74,Idiopathic Inflammatory Myopathy;Dermatomyositis;Anti-Synthetase Syndrome;Immune-Mediated Necrotizing Myopathy;Juvenile Dermatomyositis;Juvenile Polymyositis;Juvenile Idiopathic Inflammatory Myopathy (JIIM);Juvenile Myositis,CABA-201 following preconditioning with fludarabine and cyclophosphamide,https://clinicaltrials.gov/study/NCT06154252
NCT06308978,ok,A Phase 1 Study of FT819 in B-cell Mediated Autoimmune Disease,A Phase 1 Study of FT819 in B-cell Mediated Autoimmune Disease,RECRUITING,2024-03-28,2027-09-30,2024-03-06,2026-05-19,PHASE1,244,Antineutrophilic Cytoplasmic Antibody (ANCA)- Associated Vasculitis (AAV);Idiopathic Inflammatory Myositis (IIM);Systemic Sclerosis (SSc);Systemic Lupus Erythematosus (SLE);Lupus Nephritis,FT819;Fludarabine;Cyclophosphamide;Bendamustine,https://clinicaltrials.gov/study/NCT06308978
NCT06324357,ok,Beamion BCGC-1: A Study to Find a Suitable Dose of Zongertinib Used Alone and in Combination With Other Treatments to Test Whether it Helps People With Different Types of HER2+ Cancer That Has Spread,"Beamion BCGC-1: A Phase Ib Dose Escalation and Phase II Dose Optimization, Randomized, Open-label, Multicenter Trial of Oral Zongertinib (BI 1810631) Alone or in Combination With Other Agents for the Treatment of Patients With Advanced HER2+ Metastatic Breast Cancer (mBC), Metastatic Gastric, Gastroesophageal Junction, or Esophageal Adenocarcinoma (mGEAC), or Metastatic Colorectal Cancer (mCRC)",RECRUITING,2024-06-03,2029-01-08,2024-03-15,2026-04-28,PHASE1;PHASE2,768,Metastatic Breast Cancer;Metastatic Gastric Adenocarcinoma;Gastroesophageal Junction Adenocarcinoma;Esophageal Adenocarcinoma;Colorectal Cancer,Zongertinib;Trastuzumab deruxtecan;Trastuzumab emtansine;Trastuzumab;Capecitabine;mFOLFOX6;zanidatamab,https://clinicaltrials.gov/study/NCT06324357
NCT06347159,ok,A Study of EDG-7500 in Adults With Hypertrophic Cardiomyopathy (CIRRUS-HCM),"An Open-label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of EDG-7500 in Adults With Hypertrophic Cardiomyopathy",ACTIVE_NOT_RECRUITING,2024-04-11,2026-06,2024-03-18,2026-02-26,PHASE2,100,Hypertrophic Cardiomyopathy,EDG-7500;EDG-7500,https://clinicaltrials.gov/study/NCT06347159
NCT06388564,ok,A Study to Evaluate the Safety and Efficacy of Axatilimab in Combination With Ruxolitinib in Participants With Newly Diagnosed Chronic Graft-Versus-Host Disease,"A Phase 2, Open-Label, Randomized, Multicenter Study to Evaluate the Safety and Efficacy of Axatilimab in Combination With Ruxolitinib in Participants With Newly Diagnosed Chronic Graft-Versus-Host Disease",ACTIVE_NOT_RECRUITING,2024-10-11,2027-06-01,2024-04-25,2026-05-20,PHASE2,130,Chronic Graft-versus-host-disease,Axatilimab;Ruxolitinib;Corticosteroids,https://clinicaltrials.gov/study/NCT06388564
NCT06449209,ok,"Safety, Preliminary Effectiveness of BNT327, an Investigational Therapy for Patients With Small-cell Lung Cancer in Combination With Chemotherapy","A Phase II, Multi-site, Open-label, Parallel Group Trial of BNT327 in Combination With Chemotherapy for Participants With Untreated Extensive-stage Small-cell Lung Cancer and Participants With Previously Treated Small-cell Lung Cancer",ACTIVE_NOT_RECRUITING,2024-08-05,2027-06,2024-06-03,2026-04-16,PHASE2,110,Extensive-stage Small-cell Lung Cancer;Small-cell Lung Cancer,BNT327 Dose Level 1 (DL1);BNT327 Dose Level 2 (DL2);Etoposide;Carboplatin;Paclitaxel;Topotecan,https://clinicaltrials.gov/study/NCT06449209
NCT06523803,ok,A Study of ZW171 in Participants With Advanced or Metastatic Mesothelin-expressing Cancers,"A Phase 1, Open-label, Multicenter Study of ZW171 in Participants With Advanced or Metastatic Ovarian Cancer, Non-small Cell Lung Cancer (NSCLC), and Other Mesothelin Expressing Cancers",TERMINATED,2024-09-30,2025-09-30,2024-07-22,2025-10-16,PHASE1,32,Mesothelin-expressing Advanced Cancers,ZW171,https://clinicaltrials.gov/study/NCT06523803
NCT06555744,ok,A Study of ZW191 in Participants With Solid Tumors,"A Phase 1, Open-label, Multicenter Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Anti-tumor Activity of Ascending Doses of a Folate Receptor Alpha Antibody Drug Conjugate, ZW191, in Participants With Advanced Solid Tumors",ACTIVE_NOT_RECRUITING,2024-10-30,2026-12,2024-08-13,2026-05-05,PHASE1,145,Advanced Solid Tumors,ZW191,https://clinicaltrials.gov/study/NCT06555744
NCT06617429,ok,Phase 3 Efficacy and Safety Study of GTX-102 in Pediatric Subjects With Angelman Syndrome (AS),"A Phase 3, Randomized, Double-blind, Sham-controlled Study Investigating the Efficacy and Safety of GTX-102 in Pediatric Subjects With Angelman Syndrome",ACTIVE_NOT_RECRUITING,2024-12-03,2026-07,2024-09-24,2026-05-04,PHASE3,129,Angelman Syndrome,GTX-102;Sham-LP,https://clinicaltrials.gov/study/NCT06617429
NCT06634420,ok,HAELO: A Phase 3 Study to Evaluate NTLA-2002 in Participants With Hereditary Angioedema (HAE),"HAELO: A Phase 3, Multinational, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of NTLA-2002 in Participants With Hereditary Angioedema (HAE)",ACTIVE_NOT_RECRUITING,2025-01-15,2026-02-10,2024-10-07,2026-05-14,PHASE3,80,Hereditary Angioedema,NTLA-2002;Normal Saline IV Administration,https://clinicaltrials.gov/study/NCT06634420
NCT06672237,ok,A Phase 3 Study of NTLA-2001 in ATTRv-PN,"MAGNITUDE-2: A Phase 3, Multinational, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of NTLA-2001 in Participants With Hereditary Transthyretin Amyloidosis With Polyneuropathy (ATTRv-PN)",RECRUITING,2024-11-22,2027-07,2024-11-01,2026-04-13,PHASE3,60,"Neuromuscular Disease;Neuromuscular Diseases (NMD);Neurodegenerative Disease;Neurodegenerative Disease, Hereditary;Neurodegenerative Diseases;Neuromuscular Diseases;Nerve Disorders;Nervous System Disease;Nervous System Diseases;Genetic Disease, Inborn;Amyloidosis, Familial;Amyloidosis, Hereditary;Amyloidosis;Polyneuropathies;Amyloid Neuropathies;Amyloid Neuropathies, Familial;Peripheral Nervous System Disease;Peripheral Nervous System Diseases;Metabolism, Inborn Errors;Metabolic Diseases",nexiguran ziclumeran;Normal Saline as Placebo,https://clinicaltrials.gov/study/NCT06672237
NCT06695130,ok,Study of a Combination Vaccine Comprised of Different Recombinant Spike Antigen Levels of a Matrix-M Adjuvanted Recombinant COVID-19 Vaccine and Recombinant Influenza Vaccine in Adult Participants 50 Years of Age and Older,"A Phase 1/2, Parallel, Randomized, Modified Double-blind, Multi-arm Study to Assess the Safety and Immunogenicity of a Combination Vaccine Comprised of Different Recombinant Spike Antigen Levels of a Matrix-M Adjuvanted Recombinant COVID-19 Vaccine and Recombinant Influenza Vaccine in Adult Participants 50 Years of Age and Older",COMPLETED,2024-11-18,2026-04-03,2024-11-14,2026-04-29,PHASE1;PHASE2,980,COVID-19 Immunization;Influenza Immunization,RIV (recombinant influenza vaccine);rC19 (dose 1);RIV + rC19 (dose 1);RIV + rC19 (dose 2);RIV + rC19 (dose 3);RIV + rC19 (dose 4);Placebo (0.9% NaCl),https://clinicaltrials.gov/study/NCT06695130
NCT06700538,ok,A First-In-Human Study of ARO-INHBE in Adults With Obesity With and Without Type 2 Diabetes Mellitus,"A Phase 1/2a Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of ARO-INHBE in Adult Volunteers With Obesity With and Without Diabetes Mellitus",RECRUITING,2024-12-04,2027-09-17,2024-11-20,2026-04-21,PHASE1;PHASE2,180,Obesity,ARO-INHBE;Placebo;Tirzepatide,https://clinicaltrials.gov/study/NCT06700538
NCT06903338,ok,A Study to Evaluate Tobevibart + Elebsiran in Chronic HDV Infection,"A Phase 3 Randomized, Open-Label Study to Evaluate the Efficacy and Safety of Tobevibart + Elebsiran Combination Therapy in Participants With Chronic HDV Infection (ECLIPSE 1)",ACTIVE_NOT_RECRUITING,2025-03-12,2026-12-31,2025-03-24,2026-04-07,PHASE3,124,Viral Hepatitis,Tobevibart;Elebsiran,https://clinicaltrials.gov/study/NCT06903338
NCT07007312,ok,Studies to Assess Ziftomenib in Combination With Ven+Aza or 7+3 in Patients With Untreated NPM1-m or KMT2A-r AML,"Phase 3 Randomized, Double-blind, Placebo-controlled Studies Assessing Ziftomenib in Combination With Either Standard of Care Nonintensive (Venetoclax+Azacitidine) or Intensive (7+3) Therapy in Patients With Untreated NPM1 Mutated or KMT2A Rearranged Acute Myeloid Leukemia",RECRUITING,2025-09-26,2031-11,2025-05-16,2026-05-08,PHASE3,1300,Acute Myeloid Leukemia (AML),Ziftomenib;Placebo;Venetoclax;Azacitidine (AZA);Daunorubicin;Cytarabine (Ara-C),https://clinicaltrials.gov/study/NCT07007312
NCT07157254,ok,A Safety and Efficacy Study of GTX-102 in Subjects With Deletion- or Nondeletion-type Angelman Syndrome (AS),"A Phase 2, Open-label, Basket Study Investigating the Safety and Efficacy of GTX-102 in Adult and Pediatric Subjects With Deletion- or Nondeletion-type Angelman Syndrome",RECRUITING,2025-10-13,2030-01,2025-08-21,2026-04-23,PHASE2,60,Angelman Syndrome,No intervention;GTX-102,https://clinicaltrials.gov/study/NCT07157254
NCT07164313,ok,A Study of ZW251 in Participants With Advanced Solid Tumors,"A First-In-Human, Phase 1, Open-Label, Multicenter Study of ZW251, a Novel Glypican-3 Targeting Antibody-Drug Conjugate, in Participants With Advanced Solid Tumors, Including Hepatocellular Carcinoma",RECRUITING,2025-10-21,2027-09,2025-08-27,2026-05-05,PHASE1,100,Hepatocellular Carcinoma;Squamous Cell Non-Small Cell Lung Cancer;Germ Cell Tumor,ZW251,https://clinicaltrials.gov/study/NCT07164313
