ticker,asof_date,filed_at,shares_outstanding_before_event,source_type,source_url,accession_number,form,confidence,notes
MVST,2023-11-06,2023-11-09,316534825.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068923000040,0001760689-23-000040,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2024-03-08,2024-04-01,317206095.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068924000007,0001760689-24-000007,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2024-05-06,2024-05-09,317196095.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068924000016,0001760689-24-000016,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2024-08-05,2024-08-09,323815298.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068924000027,0001760689-24-000027,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2024-11-08,2024-11-12,323815298.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068924000046,0001760689-24-000046,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2024-08-05,2025-03-31,323815298.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068925000005,0001760689-25-000005,10-Q/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2024-11-08,2025-03-31,323815298.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068925000006,0001760689-25-000006,10-Q/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2025-03-24,2025-03-31,325209085.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068925000010,0001760689-25-000010,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2025-05-05,2025-05-12,325341389.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000176068925000018,0001760689-25-000018,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2025-08-05,2025-08-11,325354111.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000162828025039643,0001628280-25-039643,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2025-11-07,2025-11-10,328182834.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000162828025051119,0001628280-25-051119,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2026-03-09,2026-03-16,332032946.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000162828026018264,0001628280-26-018264,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
MVST,2026-05-04,2026-05-11,333157384.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1760689/000162828026033590,0001628280-26-033590,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2021-05-13,2021-05-14,161449205.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828021010318,0001628280-21-010318,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2021-06-25,2021-06-30,161343284.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000119312521204699,0001193125-21-204699,10-K/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2021-08-06,2021-08-10,161343284.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828021016321,0001628280-21-016321,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2021-11-11,2021-11-12,171604276.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828021023166,0001628280-21-023166,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2021-11-11,2021-11-15,171604276.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828021023387,0001628280-21-023387,10-Q/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2022-02-25,2022-02-28,172795534.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828022004256,0001628280-22-004256,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2022-05-05,2022-05-06,173664057.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828022013060,0001628280-22-013060,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2022-08-04,2022-08-05,181719695.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828022021334,0001628280-22-021334,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2022-11-07,2022-11-08,184531202.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828022028989,0001628280-22-028989,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2023-03-23,2023-03-24,386269049.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828023009161,0001628280-23-009161,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2023-05-10,2023-05-12,38814621.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828023017873,0001628280-23-017873,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2023-08-09,2023-08-14,39501552.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828023029351,0001628280-23-029351,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2023-11-09,2023-11-13,40692290.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828023038609,0001628280-23-038609,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2024-03-21,2024-03-28,40671374.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828024013619,0001628280-24-013619,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2024-05-09,2024-05-13,45225055.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828024022948,0001628280-24-022948,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2024-08-09,2024-08-14,48330292.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828024036996,0001628280-24-036996,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2024-11-04,2024-11-08,49770639.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828024046736,0001628280-24-046736,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2025-03-17,2025-03-21,53765990.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828025014318,0001628280-25-014318,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2025-05-02,2025-05-09,53794970.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828025024281,0001628280-25-024281,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2025-08-08,2025-08-11,57819244.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828025039599,0001628280-25-039599,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2025-10-29,2025-11-05,60005219.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828025049640,0001628280-25-049640,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2025-10-29,2025-11-07,60005219.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000119312525270906,0001193125-25-270906,10-Q/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2026-02-25,2026-03-02,62803991.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828026013313,0001628280-26-013313,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
OUST,2026-05-01,2026-05-05,63672949.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1816581/000162828026030722,0001628280-26-030722,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2021-11-09,2021-11-15,449204556.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000119312521330184,0001193125-21-330184,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2022-03-17,2022-03-24,464776507.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017022004458,0000950170-22-004458,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2022-05-11,2022-05-16,463803788.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017022010114,0000950170-22-010114,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2022-08-08,2022-08-11,469025580.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017022016921,0000950170-22-016921,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2022-11-04,2022-11-09,473257191.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017022023923,0000950170-22-023923,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2023-03-03,2023-03-07,477649258.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017023006499,0000950170-23-006499,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2023-05-04,2023-05-09,478661458.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017023019756,0000950170-23-019756,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2023-08-03,2023-08-08,483326614.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017023039896,0000950170-23-039896,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2023-11-03,2023-11-08,485886993.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017023061189,0000950170-23-061189,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2024-02-22,2024-02-28,489140411.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017024022160,0000950170-24-022160,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2024-05-02,2024-05-06,492779716.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017024053646,0000950170-24-053646,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2024-08-05,2024-08-08,496640145.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017024094122,0000950170-24-094122,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2024-11-07,2024-11-12,499911078.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000095017024125529,0000950170-24-125529,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2025-02-21,2025-02-27,453545095.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000162828025008724,0001628280-25-008724,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2025-04-25,2025-04-30,461432393.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000162828025021054,0001628280-25-021054,10-K/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2025-05-05,2025-05-08,461432393.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000162828025023857,0001628280-25-023857,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2025-08-04,2025-08-07,479355713.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000162828025038936,0001628280-25-038936,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2025-11-05,2025-11-10,534156333.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000181999425000021,0001819994-25-000021,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2026-02-20,2026-02-26,567445449.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000181999426000013,0001819994-26-000013,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
RKLB,2026-04-30,2026-05-07,578750990.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1819994/000181999426000028,0001819994-26-000028,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2021-07-27,2021-08-16,794692813.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887421000037,0001818874-21-000037,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2021-11-04,2021-11-15,806916607.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887421000081,0001818874-21-000081,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2022-02-15,2022-03-01,828591590.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887422000031,0001818874-22-000031,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2022-04-18,2022-05-02,915706023.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887422000058,0001818874-22-000058,10-K/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2022-05-04,2022-05-10,915824337.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887422000071,0001818874-22-000071,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2022-07-29,2022-08-09,922377054.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887422000185,0001818874-22-000185,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2022-10-31,2022-11-09,927938294.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887422000241,0001818874-22-000241,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2023-02-15,2023-03-01,934551932.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887423000018,0001818874-23-000018,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2023-04-28,2023-05-10,940895594.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887423000095,0001818874-23-000095,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2023-07-31,2023-08-08,950114369.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887423000144,0001818874-23-000144,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2023-10-31,2023-11-08,958742717.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887423000173,0001818874-23-000173,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2024-02-15,2024-02-27,976736877.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887424000026,0001818874-24-000026,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2024-04-30,2024-05-07,1057223164.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887424000121,0001818874-24-000121,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2024-07-31,2024-08-06,1065944831.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887424000175,0001818874-24-000175,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2024-10-31,2024-11-07,1085146875.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887424000233,0001818874-24-000233,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2025-01-31,2025-02-24,1096540215.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000016,0001818874-25-000016,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2025-04-30,2025-05-06,1105363096.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000072,0001818874-25-000072,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2025-07-31,2025-08-07,1197450100.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000180,0001818874-25-000180,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2025-10-31,2025-11-06,1205903044.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000210,0001818874-25-000210,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2026-01-30,2026-02-17,1275263850.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887426000013,0001818874-26-000013,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOFI,2026-04-30,2026-05-07,1282741200.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1818874/000181887426000037,0001818874-26-000037,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOUN,2021-07-20,2021-07-27,17461000.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1840856/000121390021038740,0001213900-21-038740,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOUN,2021-08-27,2021-08-27,17461000.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1840856/000121390021045421,0001213900-21-045421,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOUN,2021-11-15,2021-11-15,17461000.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1840856/000121390021059488,0001213900-21-059488,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOUN,2022-01-10,2022-01-10,17461000.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1840856/000121390022001224,0001213900-22-001224,10-Q/A,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SOUN,2022-03-09,2022-03-09,17461000.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1840856/000121390022011342,0001213900-22-011342,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SPCE,2019-11-30,2019-11-12,82478822.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1706946/000110465919062718,0001104659-19-062718,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SPCE,2020-02-26,2020-02-28,195769015.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1706946/000162828020002471,0001628280-20-002471,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SPCE,2020-05-05,2020-05-06,210403856.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1706946/000170694620000011,0001706946-20-000011,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SPCE,2020-08-03,2020-08-03,210403856.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1706946/000162828020011461,0001628280-20-011461,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SPCE,2020-11-05,2020-11-06,234342464.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1706946/000170694620000046,0001706946-20-000046,10-Q,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
SPCE,2021-02-22,2021-03-01,236944263.0,sec_companyfacts_dei,https://www.sec.gov/Archives/edgar/data/1706946/000170694621000022,0001706946-21-000022,10-K,0.82,SEC companyfacts DEI EntityCommonStockSharesOutstanding; join uses latest filed_at <= event_time.
