event_id,ticker,event_time,event_type,summary,event_subtype,event_family,source_type,source_url,release_session,expectedness,surprise_direction,surprise_magnitude,materiality,sector_benchmark,notes,corpus_name,review_status,evidence_status,label_quality,source_doc_ids,government_contract_event_type,actual_funded_award_flag,ceiling_only_flag,new_work_flag,modification_flag,option_exercise_flag,recipient_mapping_confidence,award_amount,obligated_amount,contract_ceiling,agency,product_or_service_description,materiality_pre_price,drop_reason,review_notes,usable_fact_count,agency_confidence,agency_evidence,award_amount_confidence,award_amount_evidence,award_type,award_type_confidence,award_type_evidence,contract_type,contract_type_confidence,contract_type_evidence,contract_number,contract_number_confidence,contract_number_evidence,mapped_ticker,mapped_ticker_confidence,mapped_ticker_evidence,mapping_type,mapping_type_confidence,mapping_type_evidence,naics_code,naics_code_confidence,naics_code_evidence,product_or_service_description_confidence,product_or_service_description_evidence,psc_code,psc_code_confidence,psc_code_evidence,recipient_mapping_confidence_confidence,recipient_mapping_confidence_evidence,period_of_performance_end,period_of_performance_end_confidence,period_of_performance_end_evidence,period_of_performance_start,period_of_performance_start_confidence,period_of_performance_start_evidence,parent_company_name,parent_company_name_confidence,parent_company_name_evidence,obligated_amount_confidence,obligated_amount_evidence,recipient_name,recipient_name_confidence,recipient_name_evidence,sub_agency,sub_agency_confidence,sub_agency_evidence,prime_or_sub,prime_or_sub_confidence,prime_or_sub_evidence,materiality_context_required_flag,materiality_context_required_flag_confidence,materiality_context_required_flag_evidence,incumbent_or_extension_flag,incumbent_or_extension_flag_confidence,incumbent_or_extension_flag_evidence,ceiling_only_flag_confidence,ceiling_only_flag_evidence,actual_funded_award_flag_confidence,actual_funded_award_flag_evidence,modification_flag_confidence,modification_flag_evidence,recompete_or_extension_flag,recompete_or_extension_flag_confidence,recompete_or_extension_flag_evidence,new_vs_modification,new_vs_modification_confidence,new_vs_modification_evidence,new_work_flag_confidence,new_work_flag_evidence,option_exercise_flag_confidence,option_exercise_flag_evidence,subcontractor_flag,subcontractor_flag_confidence,subcontractor_flag_evidence,prime_contractor_flag,prime_contractor_flag_confidence,prime_contractor_flag_evidence,government_contract_event_type_confidence,government_contract_event_type_evidence,parser_quality_flags,parser_quality_flags_confidence,parser_quality_flags_evidence,model_eligible_candidate_flag,contract_ceiling_confidence,contract_ceiling_evidence,task_order_number,task_order_number_confidence,task_order_number_evidence,price_anchor_date,last_close_before_event,market_cap_before_event,revenue_ltm_if_available,award_amount_pct_market_cap,obligated_amount_pct_market_cap,contract_ceiling_pct_market_cap,award_amount_pct_revenue,obligated_amount_pct_revenue,contract_ceiling_pct_revenue,pre_event_return_20d,pre_event_benchmark_return_20d,pre_event_market_adjusted_return_20d,pre_event_return_60d,pre_event_benchmark_return_60d,pre_event_market_adjusted_return_60d,company_size_bucket,small_cap_flag,government_contract_context_status
government_contract_BKSY_FA945324C0001,BKSY,2024-03-15T12:00:00,government_contract,BKSY new contract award candidate from source document.,new_contract_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA945324C0001_9700_-NONE-_-NONE-,unknown,unknown,unknown,low,0.5,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_AWD_FA945324C0001_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,3538098.0,3538098.0,,Department of Defense,BLACKSKY GLOBAL MOVING TARGET ENGAGEMENT,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,FA945324C0001,0.9,FA945324C0001,BKSY,0.9,BKSY,exact,0.9,exact,541715,0.9,541715,0.9,BLACKSKY GLOBAL MOVING TARGET ENGAGEMENT,AC22,0.9,AC22,0.9,source metadata,2026-04-04,0.9,2026-04-04,2024-03-15,0.9,2024-03-15,BlackSky Technology Inc.,0.9,BlackSky Technology Inc.,0.9,source metadata,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",0.9,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",Department of the Air Force,0.9,Department of the Air Force,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.76,contract award language,[],0.7,,True,,,,,,2024-03-15,10.079999923706056,,,,,,,,,-0.1870967553383842,0.01873286971510857,-0.20582962505349278,-0.00787400835704044,0.0835732792888535,-0.09144728764589394,unknown,False,missing_market_cap;missing_materiality_ratio
government_contract_BKSY_N0002424CS073,BKSY,2024-09-18T12:00:00,government_contract,BKSY new contract award candidate from source document.,new_contract_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0002424CS073_9700_-NONE-_-NONE-,unknown,unknown,unknown,low,0.5,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_AWD_N0002424CS073_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,1836661.0,1836661.0,,Department of Defense,BASE,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002424CS073,0.9,N0002424CS073,BKSY,0.9,BKSY,exact,0.9,exact,541713,0.9,541713,0.9,BASE,AC32,0.9,AC32,0.9,source metadata,2027-09-11,0.9,2027-09-11,2024-09-18,0.9,2024-09-18,BlackSky Technology Inc.,0.9,BlackSky Technology Inc.,0.9,source metadata,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",0.9,"BLACKSKY GEOSPATIAL SOLUTIONS, LLC",Department of the Navy,0.9,Department of the Navy,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.76,contract award language,[],0.7,,True,,,,,,2024-09-18,5.860000133514404,,,,,,,,,-0.3895833436813616,0.004832746222597439,-0.39441608990395904,-0.31542057870870943,0.034381377032555394,-0.3498019557412648,unknown,False,missing_market_cap;missing_materiality_ratio
government_contract_LUNR_80JSC024DA020,LUNR,2024-03-28T12:00:00,government_contract,LUNR idiq vehicle award candidate from source document.,idiq_vehicle_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_IDV_80JSC024DA020_8000,unknown,unknown,unknown,medium,0.4,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_IDV_80JSC024DA020_8000,idiq_vehicle_award,False,True,False,False,False,0.94,30000000.0,,30000000.0,National Aeronautics and Space Administration,THE LUNAR TERRAIN VEHICLE (LTV) SERVICES (SERVICES) CONTRACT WILL PROVIDE NASA INCREASED LUNAR SURFACE UNPRESSURIZED MOBILITY FOR SUITED EXTRAVEHICULAR ACTIVITY (EVA) CREW MEMBERS.,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",30,0.9,National Aeronautics and Space Administration,0.9,source metadata,INDEFINITE DELIVERY / INDEFINITE QUANTITY,0.9,INDEFINITE DELIVERY / INDEFINITE QUANTITY,INDEFINITE DELIVERY / INDEFINITE QUANTITY,0.9,INDEFINITE DELIVERY / INDEFINITE QUANTITY,80JSC024DA020,0.9,80JSC024DA020,LUNR,0.9,LUNR,exact,0.9,exact,336414,0.9,336414,0.9,THE LUNAR TERRAIN VEHICLE (LTV) SERVICES (SERVICES) CONTRACT WILL PROVIDE NASA INCREASED LUNAR SURFACE UNPRESSURIZED MOBILITY FOR SUITED EXTRAVEHICULAR ACTIVITY (EVA) CREW MEMBERS.,W018,0.9,W018,0.9,source metadata,,,,2024-03-28,0.9,2024-03-28,"Intuitive Machines, Inc.",0.9,"Intuitive Machines, Inc.",,,"INTUITIVE MACHINES, LLC",0.9,"INTUITIVE MACHINES, LLC",National Aeronautics and Space Administration,0.9,National Aeronautics and Space Administration,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,capacity,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.88,IDIQ/contract vehicle language,[],0.7,,False,0.9,source metadata,,,,2024-03-28,6.25,,,,,,,,,0.03648420937594676,0.03270198831466131,0.003782221061285451,1.6483052024653695,0.11011363901738958,1.53819156344798,unknown,False,missing_market_cap;missing_materiality_ratio
government_contract_LUNR_80JSC024F0079,LUNR,2024-08-29T12:00:00,government_contract,LUNR task order award candidate from source document.,task_order_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80JSC024F0079_8000_80HQTR19D0010_8000,unknown,unknown,unknown,medium,0.5,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_AWD_80JSC024F0079_8000_80HQTR19D0010_8000,task_order_award,True,False,True,False,False,0.94,88031400.0,88031400.0,,National Aeronautics and Space Administration,COMMERCIAL LUNAR PAYLOAD SERVICES (CLPS),,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,National Aeronautics and Space Administration,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,DELIVERY ORDER,0.9,DELIVERY ORDER,80JSC024F0079,0.9,80JSC024F0079,LUNR,0.9,LUNR,exact,0.9,exact,481212,0.9,481212,0.9,COMMERCIAL LUNAR PAYLOAD SERVICES (CLPS),AR14,0.9,AR14,0.9,source metadata,2028-08-31,0.9,2028-08-31,2024-08-29,0.9,2024-08-29,"Intuitive Machines, Inc.",0.9,"Intuitive Machines, Inc.",0.9,source metadata,"INTUITIVE MACHINES, LLC",0.9,"INTUITIVE MACHINES, LLC",National Aeronautics and Space Administration,0.9,National Aeronautics and Space Administration,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.88,task/delivery order language,[],0.7,,True,,,80JSC024F0079,0.9,80JSC024F0079,2024-08-29,4.820000171661377,,,,,,,,,0.2751323301966153,0.028249845466516765,0.24688248473009855,-0.01632651472429325,0.060109377551334386,-0.07643589227562764,unknown,False,missing_market_cap;missing_materiality_ratio
government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,government_contract,PL task order award candidate from source document.,task_order_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,unknown,unknown,unknown,low,0.5,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,task_order_award,True,False,True,False,False,0.94,19954204.0,19954204.0,,National Aeronautics and Space Administration,ELECTRO OPTICAL DATA REQUIREMENT,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,National Aeronautics and Space Administration,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,DELIVERY ORDER,0.9,DELIVERY ORDER,80HQTR25FA012,0.9,80HQTR25FA012,PL,0.9,PL,exact,0.9,exact,541990,0.9,541990,0.9,ELECTRO OPTICAL DATA REQUIREMENT,R499,0.9,R499,0.9,source metadata,2025-11-24,0.9,2025-11-24,2024-11-25,0.9,2024-11-25,Planet Labs PBC,0.9,Planet Labs PBC,0.9,source metadata,"PLANET LABS FEDERAL, INC.",0.9,"PLANET LABS FEDERAL, INC.",National Aeronautics and Space Administration,0.9,National Aeronautics and Space Administration,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.88,task/delivery order language,[],0.7,,True,,,80HQTR25FA012,0.9,80HQTR25FA012,2024-11-25,3.7799999713897705,,,,,,,,,0.6016949743280764,0.028752090780605588,0.5729428835474708,0.405204420439899,0.06330337902746042,0.3419010414124386,unknown,False,missing_market_cap;missing_materiality_ratio
government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,government_contract,PL task order award candidate from source document.,task_order_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,unknown,unknown,unknown,low,0.5,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,task_order_award,True,False,True,False,False,0.94,13500000.0,13500000.0,,National Aeronautics and Space Administration,COMMERCIAL SATELLITE DATA ACQUISITION (CSDA) PROGRAM. TASK ORDER FOR ELECTRO OPTICAL TASKING DATA.,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,National Aeronautics and Space Administration,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,DELIVERY ORDER,0.9,DELIVERY ORDER,80HQTR25FA066,0.9,80HQTR25FA066,PL,0.9,PL,exact,0.9,exact,541990,0.9,541990,0.9,COMMERCIAL SATELLITE DATA ACQUISITION (CSDA) PROGRAM. TASK ORDER FOR ELECTRO OPTICAL TASKING DATA.,R499,0.9,R499,0.9,source metadata,2026-11-24,0.9,2026-11-24,2025-11-25,0.9,2025-11-25,Planet Labs PBC,0.9,Planet Labs PBC,0.9,source metadata,"PLANET LABS FEDERAL, INC.",0.9,"PLANET LABS FEDERAL, INC.",National Aeronautics and Space Administration,0.9,National Aeronautics and Space Administration,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.88,task/delivery order language,[],0.7,,True,,,80HQTR25FA066,0.9,80HQTR25FA066,2025-11-25,11.729999542236328,,,,,,,,,-0.08644864463867186,-0.01752389740140714,-0.06892474723726472,0.763909680303277,0.05719695687886284,0.7067127234244142,unknown,False,missing_market_cap;missing_materiality_ratio
government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,government_contract,PLTR task order award candidate from source document.,task_order_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,unknown,unknown,unknown,high,0.7,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,task_order_award,True,False,True,False,False,0.95,292680689.24,292680689.24,,Department of Defense,TASK ORDER #1 FOR MAVEN SMART SYSTEM - USER INTERFACE/USER EXPERIENCE (UI/UX) PROTOTYPE,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,DELIVERY ORDER,0.9,DELIVERY ORDER,W911QX24F0053,0.9,W911QX24F0053,PLTR,0.9,PLTR,exact,0.9,exact,541715,0.9,541715,0.9,TASK ORDER #1 FOR MAVEN SMART SYSTEM - USER INTERFACE/USER EXPERIENCE (UI/UX) PROTOTYPE,AC35,0.9,AC35,0.9,source metadata,2026-05-31,0.9,2026-05-31,2024-06-18,0.9,2024-06-18,Palantir Technologies Inc.,0.9,Palantir Technologies Inc.,0.9,source metadata,PALANTIR USG INC,0.9,PALANTIR USG INC,Department of the Army,0.9,Department of the Army,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.88,task/delivery order language,[],0.7,,True,,,W911QX24F0053,0.9,W911QX24F0053,2024-06-18,25.81999969482422,,,,,,,,,0.19426450936898965,0.034769527531350874,0.15949498183763877,0.0678246223717951,0.05233975918167766,0.015484863190117437,unknown,False,missing_market_cap;missing_materiality_ratio
government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,government_contract,PLTR task order award candidate from source document.,task_order_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,unknown,unknown,unknown,high,0.7,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,task_order_award,True,False,True,False,False,0.95,270145899.11,270145899.11,,Department of Defense,CDAO MSS TASK ORDER OFF OF CONTRACT W519TC25D0039,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,DELIVERY ORDER,0.9,DELIVERY ORDER,W9128Z26FA001,0.9,W9128Z26FA001,PLTR,0.9,PLTR,exact,0.9,exact,541511,0.9,541511,0.9,CDAO MSS TASK ORDER OFF OF CONTRACT W519TC25D0039,7F20,0.9,7F20,0.9,source metadata,2029-05-31,0.9,2029-05-31,2025-10-15,0.9,2025-10-15,Palantir Technologies Inc.,0.9,Palantir Technologies Inc.,0.9,source metadata,PALANTIR USG INC,0.9,PALANTIR USG INC,Department of the Army,0.9,Department of the Army,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.88,task/delivery order language,[],0.7,,True,,,W9128Z26FA001,0.9,W9128Z26FA001,2025-10-15,179.6199951171875,,,,,,,,,0.06707059444735264,0.011884583377532287,0.05518601106982035,0.20493718583191778,0.060671954671337236,0.14426523116058054,unknown,False,missing_market_cap;missing_materiality_ratio
government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,government_contract,RKLB task order award candidate from source document.,task_order_award,government_contract_awards,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,unknown,unknown,unknown,low,0.5,,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,unreviewed,source_backed,machine_candidate,usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,task_order_award,True,False,True,False,False,0.94,14496100.0,14496100.0,,Department of Defense,THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,DELIVERY ORDER,0.9,DELIVERY ORDER,FA881824FB016,0.9,FA881824FB016,RKLB,0.9,RKLB,exact,0.9,exact,481212,0.9,481212,0.9,THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.,V126,0.9,V126,0.9,source metadata,2026-05-08,0.9,2026-05-08,2024-04-08,0.9,2024-04-08,"Rocket Lab USA, Inc.",0.9,"Rocket Lab USA, Inc.",0.9,source metadata,ROCKET LAB USA INC,0.9,ROCKET LAB USA INC,Department of the Air Force,0.9,Department of the Air Force,prime,0.9,prime,True,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,0.88,task/delivery order language,[],0.7,,True,,,FA881824FB016,0.9,FA881824FB016,2024-04-08,3.7699999809265137,,,,,,,,,-0.14705884256736024,0.016828961616466742,-0.16388780418382698,-0.2940075143819083,0.09184946152647089,-0.3858569759083792,unknown,False,missing_market_cap;missing_materiality_ratio
