source_doc_id,event_id,ticker,event_time,fact_name,value,unit,evidence_text,confidence,parse_method,source_type,source_url
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,prime_or_sub,prime,text,prime,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,product_or_service_description,ELECTRO OPTICAL DATA REQUIREMENT,text,ELECTRO OPTICAL DATA REQUIREMENT,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,psc_code,R499,text,R499,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,recipient_mapping_confidence,0.94,ratio,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,recipient_name,"PLANET LABS FEDERAL, INC.",text,"PLANET LABS FEDERAL, INC.",0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,recompete_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,source_evidence_text,"Government contract source row. Recipient: PLANET LABS FEDERAL, INC.. Award ID: 80HQTR25FA012. Agency: National Aeronautics and Space Administration. Sub-agency: National Aeronautics and Space Administration. Contract award type: DELIVERY ORDER. Award amount: 19954204.0. Obligated amount: 19954204.0. NAICS: 541990. PSC: R499. Description: ELECTRO OPTICAL DATA REQUIREMENT. Period of performance: 2024-11-25 to 2025-11-24. NAICS description: ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES. PSC description: SUPPORT- PROFESSIONAL: OTHER.",text,"Government contract source row. Recipient: PLANET LABS FEDERAL, INC.. Award ID: 80HQTR25FA012. Agency: National Aeronautics and Space Administration. Sub-agency: National Aeronautics and Space Administration. Contract award type: DELIVERY ORDER. Award amount: 19954204.0. Obligated amount: 19954204.0. NAICS: 541990. PSC: R499. Description: ELECTRO OPTICAL DATA REQUIREMENT. Period of performance: 2024-11-25 to 2025-11-24. NAICS description: ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES. PSC description: SUPPORT- PROFESSIONAL: OTHER.",0.65,source_excerpt,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,sub_agency,National Aeronautics and Space Administration,text,National Aeronautics and Space Administration,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,subcontractor_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA012,PL,2024-11-25T12:00:00,task_order_number,80HQTR25FA012,text,80HQTR25FA012,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,actual_funded_award_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,agency,National Aeronautics and Space Administration,text,National Aeronautics and Space Administration,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,award_amount,13500000.0,usd,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,award_type,DELIVERY ORDER,text,DELIVERY ORDER,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,ceiling_only_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,contract_number,80HQTR25FA066,text,80HQTR25FA066,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,contract_type,DELIVERY ORDER,text,DELIVERY ORDER,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,government_contract_event_type,task_order_award,category,task/delivery order language,0.88,document_keyword,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,incumbent_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,mapped_ticker,PL,text,PL,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,mapping_type,exact,text,exact,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,materiality_context_required_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,modification_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,naics_code,541990,text,541990,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,new_vs_modification,new_work,category,derived parser taxonomy,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,new_work_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,obligated_amount,13500000.0,usd,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,option_exercise_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,parent_company_name,Planet Labs PBC,text,Planet Labs PBC,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,parser_quality_flags,,text,,0.7,derived_quality_flags,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,period_of_performance_end,2026-11-24,text,2026-11-24,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,period_of_performance_start,2025-11-25,text,2025-11-25,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,prime_contractor_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,prime_or_sub,prime,text,prime,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,product_or_service_description,COMMERCIAL SATELLITE DATA ACQUISITION (CSDA) PROGRAM. TASK ORDER FOR ELECTRO OPTICAL TASKING DATA.,text,COMMERCIAL SATELLITE DATA ACQUISITION (CSDA) PROGRAM. TASK ORDER FOR ELECTRO OPTICAL TASKING DATA.,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,psc_code,R499,text,R499,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,recipient_mapping_confidence,0.94,ratio,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,recipient_name,"PLANET LABS FEDERAL, INC.",text,"PLANET LABS FEDERAL, INC.",0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,recompete_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,source_evidence_text,"Government contract source row. Recipient: PLANET LABS FEDERAL, INC.. Award ID: 80HQTR25FA066. Agency: National Aeronautics and Space Administration. Sub-agency: National Aeronautics and Space Administration. Contract award type: DELIVERY ORDER. Award amount: 13500000.0. Obligated amount: 13500000.0. NAICS: 541990. PSC: R499. Description: COMMERCIAL SATELLITE DATA ACQUISITION (CSDA) PROGRAM. TASK ORDER FOR ELECTRO OPTICAL TASKING DATA.. Period of performance: 2025-11-25 to 2026-11-24. NAICS description: ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES. PSC description: SUPPORT- PROFESSIONAL: OTHER.",text,"Government contract source row. Recipient: PLANET LABS FEDERAL, INC.. Award ID: 80HQTR25FA066. Agency: National Aeronautics and Space Administration. Sub-agency: National Aeronautics and Space Administration. Contract award type: DELIVERY ORDER. Award amount: 13500000.0. Obligated amount: 13500000.0. NAICS: 541990. PSC: R499. Description: COMMERCIAL SATELLITE DATA ACQUISITION (CSDA) PROGRAM. TASK ORDER FOR ELECTRO OPTICAL TASKING DATA.. Period of performance: 2025-11-25 to 2026-11-24. NAICS description: ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES. PSC description: SUPPORT- PROFESSIONAL: OTHER.",0.65,source_excerpt,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,sub_agency,National Aeronautics and Space Administration,text,National Aeronautics and Space Administration,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,subcontractor_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,government_contract_PL_80HQTR25FA066,PL,2025-11-25T12:00:00,task_order_number,80HQTR25FA066,text,80HQTR25FA066,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,actual_funded_award_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,agency,Department of Defense,text,Department of Defense,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,award_amount,292680689.24,usd,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,award_type,DELIVERY ORDER,text,DELIVERY ORDER,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,ceiling_only_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,contract_number,W911QX24F0053,text,W911QX24F0053,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,contract_type,DELIVERY ORDER,text,DELIVERY ORDER,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,government_contract_event_type,task_order_award,category,task/delivery order language,0.88,document_keyword,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,incumbent_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,mapped_ticker,PLTR,text,PLTR,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,mapping_type,exact,text,exact,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,materiality_context_required_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,modification_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,naics_code,541715,text,541715,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,new_vs_modification,new_work,category,derived parser taxonomy,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,new_work_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,obligated_amount,292680689.24,usd,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,option_exercise_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,parent_company_name,Palantir Technologies Inc.,text,Palantir Technologies Inc.,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,parser_quality_flags,,text,,0.7,derived_quality_flags,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,period_of_performance_end,2026-05-31,text,2026-05-31,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,period_of_performance_start,2024-06-18,text,2024-06-18,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,prime_contractor_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,prime_or_sub,prime,text,prime,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,product_or_service_description,TASK ORDER #1 FOR MAVEN SMART SYSTEM - USER INTERFACE/USER EXPERIENCE (UI/UX) PROTOTYPE,text,TASK ORDER #1 FOR MAVEN SMART SYSTEM - USER INTERFACE/USER EXPERIENCE (UI/UX) PROTOTYPE,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,psc_code,AC35,text,AC35,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,recipient_mapping_confidence,0.95,ratio,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,recipient_name,PALANTIR USG INC,text,PALANTIR USG INC,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,recompete_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
