source_doc_id,event_id,ticker,event_time,fact_name,value,unit,evidence_text,confidence,parse_method,source_type,source_url
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,source_evidence_text,"Government contract source row. Recipient: PALANTIR USG INC. Award ID: W911QX24F0053. Agency: Department of Defense. Sub-agency: Department of the Army. Contract award type: DELIVERY ORDER. Award amount: 292680689.24. Obligated amount: 292680689.24. NAICS: 541715. PSC: AC35. Description: TASK ORDER #1 FOR MAVEN SMART SYSTEM - USER INTERFACE/USER EXPERIENCE (UI/UX) PROTOTYPE. Period of performance: 2024-06-18 to 2026-05-31. NAICS description: RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY). PSC description: NATIONAL DEFENSE R&D SVCS; DEFENSE-RELATED ACTIVITIES; R&D FACILITIES & MAJ EQUIP.",text,"Government contract source row. Recipient: PALANTIR USG INC. Award ID: W911QX24F0053. Agency: Department of Defense. Sub-agency: Department of the Army. Contract award type: DELIVERY ORDER. Award amount: 292680689.24. Obligated amount: 292680689.24. NAICS: 541715. PSC: AC35. Description: TASK ORDER #1 FOR MAVEN SMART SYSTEM - USER INTERFACE/USER EXPERIENCE (UI/UX) PROTOTYPE. Period of performance: 2024-06-18 to 2026-05-31. NAICS description: RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY). PSC description: NATIONAL DEFENSE R&D SVCS; DEFENSE-RELATED ACTIVITIES; R&D FACILITIES & MAJ EQUIP.",0.65,source_excerpt,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,sub_agency,Department of the Army,text,Department of the Army,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,subcontractor_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,government_contract_PLTR_W911QX24F0053,PLTR,2024-06-18T12:00:00,task_order_number,W911QX24F0053,text,W911QX24F0053,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,actual_funded_award_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,agency,Department of Defense,text,Department of Defense,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,award_amount,270145899.11,usd,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,award_type,DELIVERY ORDER,text,DELIVERY ORDER,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,ceiling_only_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,contract_number,W9128Z26FA001,text,W9128Z26FA001,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,contract_type,DELIVERY ORDER,text,DELIVERY ORDER,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,government_contract_event_type,task_order_award,category,task/delivery order language,0.88,document_keyword,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,incumbent_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,mapped_ticker,PLTR,text,PLTR,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,mapping_type,exact,text,exact,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,materiality_context_required_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,modification_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,naics_code,541511,text,541511,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,new_vs_modification,new_work,category,derived parser taxonomy,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,new_work_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,obligated_amount,270145899.11,usd,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,option_exercise_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,parent_company_name,Palantir Technologies Inc.,text,Palantir Technologies Inc.,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,parser_quality_flags,,text,,0.7,derived_quality_flags,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,period_of_performance_end,2029-05-31,text,2029-05-31,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,period_of_performance_start,2025-10-15,text,2025-10-15,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,prime_contractor_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,prime_or_sub,prime,text,prime,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,product_or_service_description,CDAO MSS TASK ORDER OFF OF CONTRACT W519TC25D0039,text,CDAO MSS TASK ORDER OFF OF CONTRACT W519TC25D0039,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,psc_code,7F20,text,7F20,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,recipient_mapping_confidence,0.95,ratio,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,recipient_name,PALANTIR USG INC,text,PALANTIR USG INC,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,recompete_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,source_evidence_text,Government contract source row. Recipient: PALANTIR USG INC. Award ID: W9128Z26FA001. Agency: Department of Defense. Sub-agency: Department of the Army. Contract award type: DELIVERY ORDER. Award amount: 270145899.11. Obligated amount: 270145899.11. NAICS: 541511. PSC: 7F20. Description: CDAO MSS TASK ORDER OFF OF CONTRACT W519TC25D0039. Period of performance: 2025-10-15 to 2029-05-31. NAICS description: CUSTOM COMPUTER PROGRAMMING SERVICES. PSC description: IT AND TELECOM - IT MANAGEMENT TOOLS/PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE).,text,Government contract source row. Recipient: PALANTIR USG INC. Award ID: W9128Z26FA001. Agency: Department of Defense. Sub-agency: Department of the Army. Contract award type: DELIVERY ORDER. Award amount: 270145899.11. Obligated amount: 270145899.11. NAICS: 541511. PSC: 7F20. Description: CDAO MSS TASK ORDER OFF OF CONTRACT W519TC25D0039. Period of performance: 2025-10-15 to 2029-05-31. NAICS description: CUSTOM COMPUTER PROGRAMMING SERVICES. PSC description: IT AND TELECOM - IT MANAGEMENT TOOLS/PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE).,0.65,source_excerpt,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,sub_agency,Department of the Army,text,Department of the Army,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,subcontractor_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,government_contract_PLTR_W9128Z26FA001,PLTR,2025-10-15T12:00:00,task_order_number,W9128Z26FA001,text,W9128Z26FA001,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,actual_funded_award_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,agency,Department of Defense,text,Department of Defense,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,award_amount,14496100.0,usd,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,award_type,DELIVERY ORDER,text,DELIVERY ORDER,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,ceiling_only_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,contract_number,FA881824FB016,text,FA881824FB016,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,contract_type,DELIVERY ORDER,text,DELIVERY ORDER,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,government_contract_event_type,task_order_award,category,task/delivery order language,0.88,document_keyword,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,incumbent_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,mapped_ticker,RKLB,text,RKLB,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,mapping_type,exact,text,exact,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,materiality_context_required_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,modification_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,naics_code,481212,text,481212,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,new_vs_modification,new_work,category,derived parser taxonomy,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,new_work_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,obligated_amount,14496100.0,usd,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,option_exercise_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,parent_company_name,"Rocket Lab USA, Inc.",text,"Rocket Lab USA, Inc.",0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,parser_quality_flags,,text,,0.7,derived_quality_flags,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,period_of_performance_end,2026-05-08,text,2026-05-08,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,period_of_performance_start,2024-04-08,text,2024-04-08,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,prime_contractor_flag,True,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,prime_or_sub,prime,text,prime,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,product_or_service_description,THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.,text,THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,psc_code,V126,text,V126,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,recipient_mapping_confidence,0.94,ratio,source metadata,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,recipient_name,ROCKET LAB USA INC,text,ROCKET LAB USA INC,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,recompete_or_extension_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,source_evidence_text,Government contract source row. Recipient: ROCKET LAB USA INC. Award ID: FA881824FB016. Agency: Department of Defense. Sub-agency: Department of the Air Force. Contract award type: DELIVERY ORDER. Award amount: 14496100.0. Obligated amount: 14496100.0. NAICS: 481212. PSC: V126. Description: THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.. Period of performance: 2024-04-08 to 2026-05-08. NAICS description: NONSCHEDULED CHARTERED FREIGHT AIR TRANSPORTATION. PSC description: TRANSPORTATION/TRAVEL/RELOC,text,Government contract source row. Recipient: ROCKET LAB USA INC. Award ID: FA881824FB016. Agency: Department of Defense. Sub-agency: Department of the Air Force. Contract award type: DELIVERY ORDER. Award amount: 14496100.0. Obligated amount: 14496100.0. NAICS: 481212. PSC: V126. Description: THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.. Period of performance: 2024-04-08 to 2026-05-08. NAICS description: NONSCHEDULED CHARTERED FREIGHT AIR TRANSPORTATION. PSC description: TRANSPORTATION/TRAVEL/RELOC,0.65,source_excerpt,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,sub_agency,Department of the Air Force,text,Department of the Air Force,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,subcontractor_flag,False,boolean,derived parser flag,0.78,derived_flag,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,government_contract_RKLB_FA881824FB016,RKLB,2024-04-08T12:00:00,task_order_number,FA881824FB016,text,FA881824FB016,0.9,source_metadata,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700
