event_id,ticker,recipient_name,award_id,contract_number,award_date,announcement_time,announcement_source_type,announcement_source_url,announcement_title,announcement_text_excerpt,source_confidence,link_confidence,link_notes,announcement_source_type_normalized,public_announcement_time,public_announcement_release_session,public_awareness_event_key,duplicate_group_id,duplicate_status,valid_public_announcement_link_flag,model_eligible_public_announcement_flag,validation_status,validation_notes,event_time,source_type,source_url,award_amount,obligated_amount,award_amount_pct_market_cap,obligated_amount_pct_market_cap,company_size_bucket,small_cap_flag,public_announcement_priority_score,public_announcement_priority_reason,public_announcement_link_status
government_contract_RDW_FA945324CX039,RDW,"LOADPATH, LLC",,FA945324CX039,2024-09-24,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2024-09-24T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA945324CX039_9700_-NONE-_-NONE-,15367849.73,15367849.73,0.0575933027226146,0.0575933027226146,small_cap,True,19.759330272261458,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_47QFMA24F0014,CACI,"CACI, INC. - FEDERAL",,47QFMA24F0014,2024-03-01,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2024-03-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFMA24F0014_4732_47QTCK18D0009_4732,472660412.34,472660412.34,0.0573669209376444,0.0573669209376444,mid_cap,False,19.73669209376444,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BAH_47QFCA22F0047,BAH,BOOZ ALLEN HAMILTON INC,,47QFCA22F0047,2022-09-06,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-09-06T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFCA22F0047_4732_GS00Q14OADU108_4732,1126940951.27,1126940951.27,0.0951210436449593,0.0951210436449593,large_cap,False,19.51210436449593,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_47QFPA22F0028,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,47QFPA22F0028,2022-05-16,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-05-16T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFPA22F0028_4732_GS00Q14OADU616_4732,236940627.48,236940627.48,0.0532243622565114,0.0532243622565114,mid_cap,False,19.32243622565114,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_47QFCA21F0019,CACI,"CACI, INC. - FEDERAL",,47QFCA21F0019,2021-02-01,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2021-02-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFCA21F0019_4732_47QTCK18D0009_4732,283699517.0,283699517.0,0.0469849382342769,0.0469849382342769,mid_cap,False,18.69849382342769,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W91CRB25F0094,AVAV,"AEROVIRONMENT, INC",,W91CRB25F0094,2025-01-18,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2025-01-18T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W91CRB25F0094_9700_W91CRB24D0011_9700,218119135.12,218119135.12,0.0458310034775119,0.0458310034775119,mid_cap,False,18.58310034775119,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_FA875023F0080,CACI,"CACI, INC. - FEDERAL",,FA875023F0080,2023-08-17,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2023-08-17T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA875023F0080_9700_GS00Q14OADU309_4732,317322053.68,317322053.68,0.042452048558017,0.042452048558017,mid_cap,False,18.2452048558017,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LUNR_80GSFC24CA018,LUNR,"INTUITIVE MACHINES, LLC",,80GSFC24CA018,2024-10-01,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2024-10-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80GSFC24CA018_8000_-NONE-_-NONE-,27000000.0,27000000.0,0.0423737943383549,0.0423737943383549,small_cap,True,18.23737943383549,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LDOS_28321322FDS030130,LDOS,"LEIDOS, INC.",,28321322FDS030130,2022-06-30,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-06-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_28321322FDS030130_2800_SS001760016_2800,1063049268.31,1063049268.31,0.0808792826957092,0.0808792826957092,large_cap,False,18.08792826957092,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LDOS_47QFCA21C0002,LDOS,"LEIDOS, INC.",,47QFCA21C0002,2021-02-01,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2021-02-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFCA21C0002_4732_-NONE-_-NONE-,1119116276.36,1119116276.36,0.0800891909010661,0.0800891909010661,large_cap,False,18.00891909010661,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_70RTAC21FC0000006,CACI,"CACI NSS, LLC",,70RTAC21FC0000006,2021-03-02,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2021-03-02T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70RTAC21FC0000006_7001_70RTAC20A00000003_7001,215344712.62,215344712.62,0.0390217389759709,0.0390217389759709,mid_cap,False,17.90217389759709,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_HDTRA123F0020,CACI,"CACI NSS, LLC",,HDTRA123F0020,2023-06-30,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2023-06-30T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_HDTRA123F0020_9700_GS00Q14OADU121_4732,302522445.09,302522445.09,0.0389407593578459,0.0389407593578459,mid_cap,False,17.894075935784592,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_W9126022FD508,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,W9126022FD508,2022-09-04,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-09-04T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9126022FD508_9700_W9113M17D0007_9700,181823304.0,181823304.0,0.0377293948255986,0.0377293948255986,mid_cap,False,17.77293948255986,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_FA872323F9010,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,FA872323F9010,2023-09-25,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2023-09-25T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA872323F9010_9700_47QTCK18D0001_4732,199344866.42,199344866.42,0.0370355007457876,0.0370355007457876,mid_cap,False,17.70355007457876,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_SP470922F0028,CACI,"CACI ENTERPRISE SOLUTIONS, LLC",,SP470922F0028,2022-03-03,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-03-03T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_SP470922F0028_9700_SP470917D0009_9700,248298121.08,248298121.08,0.0363068430637189,0.0363068430637189,mid_cap,False,17.63068430637189,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_47QFCA24F0011,CACI,"CACI, INC. - FEDERAL",,47QFCA24F0011,2024-04-02,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2024-04-02T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFCA24F0011_4732_GS00Q14OADU309_4732,284267603.0,284267603.0,0.0345455507044576,0.0345455507044576,mid_cap,False,17.45455507044576,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_BAH_36C10B22N10070023,BAH,BOOZ ALLEN HAMILTON INC,,36C10B22N10070023,2022-09-28,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-09-28T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_36C10B22N10070023_3600_VA11816D1007_3600,859686306.3,859686306.3,0.0741080910835259,0.0741080910835259,large_cap,False,17.410809108352588,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_W52P1J21F4023,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,W52P1J21F4023,2021-04-06,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2021-04-06T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W52P1J21F4023_9700_W52P1J18DA075_9700,151992005.49,151992005.49,0.0338153286724577,0.0338153286724577,mid_cap,False,17.38153286724577,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_19AQMM25F0271,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,19AQMM25F0271,2025-05-09,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2025-05-09T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_19AQMM25F0271_1900_47QTCK18D0001_4732,192238519.61,192238519.61,0.0337326157943676,0.0337326157943676,mid_cap,False,17.37326157943676,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA867823F1011,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",,FA867823F1011,2023-01-26,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2023-01-26T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA867823F1011_9700_FA867821D0001_9700,42280296.17,42280296.17,0.0305434488293116,0.0305434488293116,small_cap,True,17.05434488293116,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_47QFCA25F0032,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,47QFCA25F0032,2025-09-17,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2025-09-17T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFCA25F0032_4732_47QFCA22D0337_4732,142040108.0,142040108.0,0.0303563887604563,0.0303563887604563,mid_cap,False,17.03563887604563,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA882324F0001,KTOS,"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",,FA882324F0001,2023-12-01,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2023-12-01T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA882324F0001_9700_FA882324D0001_9700,73240378.28,73240378.28,0.0290847473576893,0.0290847473576893,mid_cap,False,16.90847473576893,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LDOS_47QFCA22F0051,LDOS,"LEIDOS, INC.",,47QFCA22F0051,2022-09-14,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-09-14T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_47QFCA22F0051_4732_GS00Q14OADU122_4732,840113999.5,840113999.5,0.0690540618450724,0.0690540618450724,large_cap,False,16.90540618450724,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_70B04C21F00001386,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,70B04C21F00001386,2021-09-26,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2021-09-26T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_70B04C21F00001386_7014_47QTCK18D0001_4732,133425950.33,133425950.33,0.0288934030995793,0.0288934030995793,mid_cap,False,16.88934030995793,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_H9240221C0005,CACI,"CACI, INC. - FEDERAL",,H9240221C0005,2021-04-19,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2021-04-19T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_H9240221C0005_9700_-NONE-_-NONE-,190689350.11,190689350.11,0.0287954741770134,0.0287954741770134,mid_cap,False,16.87954741770134,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_N6523623F3026,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,N6523623F3026,2023-08-28,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2023-08-28T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N6523623F3026_9700_N0017819D8470_9700,170617433.87,170617433.87,0.0277768672446171,0.0277768672446171,mid_cap,False,16.77768672446171,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_CACI_FA872623FB093,CACI,"CACI NSS, LLC",,FA872623FB093,2023-09-15,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2023-09-15T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA872623FB093_9700_FA872622A0001_9700,201050528.94,201050528.94,0.0277396841350168,0.0277396841350168,mid_cap,False,16.77396841350168,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_SAIC_FA861223FB001,SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,,FA861223FB001,2022-10-06,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-10-06T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA861223FB001_9700_FA861220D0043_9700,132780636.36,132780636.36,0.0275078492673336,0.0275078492673336,mid_cap,False,16.75078492673336,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_LUNR_80JSC026F7009,LUNR,"INTUITIVE MACHINES, LLC",,80JSC026F7009,2026-03-25,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2026-03-25T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80JSC026F7009_8000_80HQTR19D0010_8000,46831892.0,46831892.0,0.027074433173299,0.027074433173299,small_cap,True,16.7074433173299,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_AVAV_W58RGZ22C0023,AVAV,"AEROVIRONMENT, INC",,W58RGZ22C0023,2022-01-27,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2022-01-27T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W58RGZ22C0023_9700_-NONE-_-NONE-,35991165.56,35991165.56,0.0268608072490205,0.0268608072490205,small_cap,True,16.686080724902048,high_materiality_or_priority_ticker,needs_public_announcement_link
government_contract_KTOS_FA867824FB007,KTOS,"KRATOS UNMANNED AERIAL SYSTEMS, INC",,FA867824FB007,2024-06-14,,,,,,,,,,,,,,,False,False,usaspending_only_negative_control,USAspending-only record cannot establish market-public event_time.,2024-06-14T12:00:00,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA867824FB007_9700_FA867821D0001_9700,78942345.12,78942345.12,0.0265625284373893,0.0265625284373893,mid_cap,False,16.65625284373893,high_materiality_or_priority_ticker,needs_public_announcement_link
