source_doc_id,ticker,event_id,event_time,event_type,event_subtype,release_session,source_type,source_url,title,path,text,fiscal_period_end,sector_benchmark,notes,recipient_name,mapped_ticker,parent_company_name,subsidiary_name,mapping_type,recipient_mapping_confidence,agency,sub_agency,award_amount,obligated_amount,contract_ceiling,award_type,contract_type,contract_number,task_order_number,modification_number,period_of_performance_start,period_of_performance_end,product_or_service_description,naics_code,psc_code,location,prime_or_sub
usaspending_CONT_AWD_FA945324C0001_9700_NONE_NONE_,BKSY,government_contract_BKSY_FA945324C0001,2024-03-15T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA945324C0001_9700_-NONE-_-NONE-,"USAspending award FA945324C0001 to BLACKSKY GEOSPATIAL SOLUTIONS, LLC",,"Government contract source row. Recipient: BLACKSKY GEOSPATIAL SOLUTIONS, LLC. Award ID: FA945324C0001. Agency: Department of Defense. Sub-agency: Department of the Air Force. Contract award type: DEFINITIVE CONTRACT. Award amount: 3538098.0. Obligated amount: 3538098.0. NAICS: 541715. PSC: AC22. Description: BLACKSKY GLOBAL MOVING TARGET ENGAGEMENT. Period of performance: 2024-03-15 to 2026-04-04. NAICS description: RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY). PSC description: NATIONAL DEFENSE R&D SERVICES; ATOMIC ENERGY DEFENSE ACTIVITIES; APPLIED RESEARCH.",,,"{""agency_slug"": ""department-of-defense"", ""generated_internal_id"": ""CONT_AWD_FA945324C0001_9700_-NONE-_-NONE-"", ""government_contract_source"": true, ""mapping_notes"": ""Satellite imagery."", ""usaspending_internal_id"": 298652808}","BLACKSKY GEOSPATIAL SOLUTIONS, LLC",BKSY,BlackSky Technology Inc.,,exact,0.94,Department of Defense,Department of the Air Force,3538098.0,3538098.0,,DEFINITIVE CONTRACT,DEFINITIVE CONTRACT,FA945324C0001,,,2024-03-15,2026-04-04,BLACKSKY GLOBAL MOVING TARGET ENGAGEMENT,541715,AC22,,prime
usaspending_CONT_AWD_N0002424CS073_9700_NONE_NONE_,BKSY,government_contract_BKSY_N0002424CS073,2024-09-18T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_N0002424CS073_9700_-NONE-_-NONE-,"USAspending award N0002424CS073 to BLACKSKY GEOSPATIAL SOLUTIONS, LLC",,"Government contract source row. Recipient: BLACKSKY GEOSPATIAL SOLUTIONS, LLC. Award ID: N0002424CS073. Agency: Department of Defense. Sub-agency: Department of the Navy. Contract award type: DEFINITIVE CONTRACT. Award amount: 1836661.0. Obligated amount: 1836661.0. NAICS: 541713. PSC: AC32. Description: BASE. Period of performance: 2024-09-18 to 2027-09-11. NAICS description: RESEARCH AND DEVELOPMENT IN NANOTECHNOLOGY. PSC description: NATIONAL DEFENSE R&D SERVICES; DEFENSE-RELATED ACTIVITIES; APPLIED RESEARCH.",,,"{""agency_slug"": ""department-of-defense"", ""generated_internal_id"": ""CONT_AWD_N0002424CS073_9700_-NONE-_-NONE-"", ""government_contract_source"": true, ""mapping_notes"": ""Satellite imagery."", ""usaspending_internal_id"": 309514678}","BLACKSKY GEOSPATIAL SOLUTIONS, LLC",BKSY,BlackSky Technology Inc.,,exact,0.94,Department of Defense,Department of the Navy,1836661.0,1836661.0,,DEFINITIVE CONTRACT,DEFINITIVE CONTRACT,N0002424CS073,,,2024-09-18,2027-09-11,BASE,541713,AC32,,prime
usaspending_CONT_IDV_80JSC024DA020_8000,LUNR,government_contract_LUNR_80JSC024DA020,2024-03-28T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_IDV_80JSC024DA020_8000,"USAspending award 80JSC024DA020 to INTUITIVE MACHINES, LLC",,"Government contract source row. Recipient: INTUITIVE MACHINES, LLC. Award ID: 80JSC024DA020. Agency: National Aeronautics and Space Administration. Sub-agency: National Aeronautics and Space Administration. Contract award type: INDEFINITE DELIVERY / INDEFINITE QUANTITY. Award amount: 30000000.0. Contract ceiling: 30000000.0. NAICS: 336414. PSC: W018. Description: THE LUNAR TERRAIN VEHICLE (LTV) SERVICES (SERVICES) CONTRACT WILL PROVIDE NASA INCREASED LUNAR SURFACE UNPRESSURIZED MOBILITY FOR SUITED EXTRAVEHICULAR ACTIVITY (EVA) CREW MEMBERS.. Period of performance: 2024-03-28 to . NAICS description: GUIDED MISSILE AND SPACE VEHICLE MANUFACTURING. PSC description: LEASE OR RENTAL OF EQUIPMENT- SPACE VEHICLES.",,,"{""agency_slug"": ""national-aeronautics-and-space-administration"", ""generated_internal_id"": ""CONT_IDV_80JSC024DA020_8000"", ""government_contract_source"": true, ""mapping_notes"": ""Space systems."", ""usaspending_internal_id"": 351037748}","INTUITIVE MACHINES, LLC",LUNR,"Intuitive Machines, Inc.",,exact,0.94,National Aeronautics and Space Administration,National Aeronautics and Space Administration,30000000.0,,30000000.0,INDEFINITE DELIVERY / INDEFINITE QUANTITY,INDEFINITE DELIVERY / INDEFINITE QUANTITY,80JSC024DA020,,,2024-03-28,,THE LUNAR TERRAIN VEHICLE (LTV) SERVICES (SERVICES) CONTRACT WILL PROVIDE NASA INCREASED LUNAR SURFACE UNPRESSURIZED MOBILITY FOR SUITED EXTRAVEHICULAR ACTIVITY (EVA) CREW MEMBERS.,336414,W018,,prime
usaspending_CONT_AWD_80JSC024F0079_8000_80HQTR19D0010_8000,LUNR,government_contract_LUNR_80JSC024F0079,2024-08-29T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80JSC024F0079_8000_80HQTR19D0010_8000,"USAspending award 80JSC024F0079 to INTUITIVE MACHINES, LLC",,"Government contract source row. Recipient: INTUITIVE MACHINES, LLC. Award ID: 80JSC024F0079. Agency: National Aeronautics and Space Administration. Sub-agency: National Aeronautics and Space Administration. Contract award type: DELIVERY ORDER. Award amount: 88031400.0. Obligated amount: 88031400.0. NAICS: 481212. PSC: AR14. Description: COMMERCIAL LUNAR PAYLOAD SERVICES (CLPS). Period of performance: 2024-08-29 to 2028-08-31. NAICS description: NONSCHEDULED CHARTERED FREIGHT AIR TRANSPORTATION. PSC description: SPACE R&D SERVICES; SPACE FLIGHT, RESEARCH AND SUPPORTING ACTIVITIES; R&D ADMINISTRATIVE EXPENSES.",,,"{""agency_slug"": ""national-aeronautics-and-space-administration"", ""generated_internal_id"": ""CONT_AWD_80JSC024F0079_8000_80HQTR19D0010_8000"", ""government_contract_source"": true, ""mapping_notes"": ""Space systems."", ""usaspending_internal_id"": 291811162}","INTUITIVE MACHINES, LLC",LUNR,"Intuitive Machines, Inc.",,exact,0.94,National Aeronautics and Space Administration,National Aeronautics and Space Administration,88031400.0,88031400.0,,DELIVERY ORDER,DELIVERY ORDER,80JSC024F0079,80JSC024F0079,,2024-08-29,2028-08-31,COMMERCIAL LUNAR PAYLOAD SERVICES (CLPS),481212,AR14,,prime
usaspending_CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,PL,government_contract_PL_80HQTR25FA012,2024-11-25T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000,"USAspending award 80HQTR25FA012 to PLANET LABS FEDERAL, INC.",,"Government contract source row. Recipient: PLANET LABS FEDERAL, INC.. Award ID: 80HQTR25FA012. Agency: National Aeronautics and Space Administration. Sub-agency: National Aeronautics and Space Administration. Contract award type: DELIVERY ORDER. Award amount: 19954204.0. Obligated amount: 19954204.0. NAICS: 541990. PSC: R499. Description: ELECTRO OPTICAL DATA REQUIREMENT. Period of performance: 2024-11-25 to 2025-11-24. NAICS description: ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES. PSC description: SUPPORT- PROFESSIONAL: OTHER.",,,"{""agency_slug"": ""national-aeronautics-and-space-administration"", ""generated_internal_id"": ""CONT_AWD_80HQTR25FA012_8000_80HQTR24DA015_8000"", ""government_contract_source"": true, ""mapping_notes"": ""Earth observation."", ""usaspending_internal_id"": 291809456}","PLANET LABS FEDERAL, INC.",PL,Planet Labs PBC,,exact,0.94,National Aeronautics and Space Administration,National Aeronautics and Space Administration,19954204.0,19954204.0,,DELIVERY ORDER,DELIVERY ORDER,80HQTR25FA012,80HQTR25FA012,,2024-11-25,2025-11-24,ELECTRO OPTICAL DATA REQUIREMENT,541990,R499,,prime
usaspending_CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,PL,government_contract_PL_80HQTR25FA066,2025-11-25T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000,"USAspending award 80HQTR25FA066 to PLANET LABS FEDERAL, INC.",,"Government contract source row. Recipient: PLANET LABS FEDERAL, INC.. Award ID: 80HQTR25FA066. Agency: National Aeronautics and Space Administration. Sub-agency: National Aeronautics and Space Administration. Contract award type: DELIVERY ORDER. Award amount: 13500000.0. Obligated amount: 13500000.0. NAICS: 541990. PSC: R499. Description: COMMERCIAL SATELLITE DATA ACQUISITION (CSDA) PROGRAM. TASK ORDER FOR ELECTRO OPTICAL TASKING DATA.. Period of performance: 2025-11-25 to 2026-11-24. NAICS description: ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES. PSC description: SUPPORT- PROFESSIONAL: OTHER.",,,"{""agency_slug"": ""national-aeronautics-and-space-administration"", ""generated_internal_id"": ""CONT_AWD_80HQTR25FA066_8000_80HQTR24DA015_8000"", ""government_contract_source"": true, ""mapping_notes"": ""Earth observation."", ""usaspending_internal_id"": 291809501}","PLANET LABS FEDERAL, INC.",PL,Planet Labs PBC,,exact,0.94,National Aeronautics and Space Administration,National Aeronautics and Space Administration,13500000.0,13500000.0,,DELIVERY ORDER,DELIVERY ORDER,80HQTR25FA066,80HQTR25FA066,,2025-11-25,2026-11-24,COMMERCIAL SATELLITE DATA ACQUISITION (CSDA) PROGRAM. TASK ORDER FOR ELECTRO OPTICAL TASKING DATA.,541990,R499,,prime
usaspending_CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,PLTR,government_contract_PLTR_W911QX24F0053,2024-06-18T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700,USAspending award W911QX24F0053 to PALANTIR USG INC,,"Government contract source row. Recipient: PALANTIR USG INC. Award ID: W911QX24F0053. Agency: Department of Defense. Sub-agency: Department of the Army. Contract award type: DELIVERY ORDER. Award amount: 292680689.24. Obligated amount: 292680689.24. NAICS: 541715. PSC: AC35. Description: TASK ORDER #1 FOR MAVEN SMART SYSTEM - USER INTERFACE/USER EXPERIENCE (UI/UX) PROTOTYPE. Period of performance: 2024-06-18 to 2026-05-31. NAICS description: RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY). PSC description: NATIONAL DEFENSE R&D SVCS; DEFENSE-RELATED ACTIVITIES; R&D FACILITIES & MAJ EQUIP.",,,"{""agency_slug"": ""department-of-defense"", ""generated_internal_id"": ""CONT_AWD_W911QX24F0053_9700_W911QX24D0012_9700"", ""government_contract_source"": true, ""mapping_notes"": ""Government software."", ""usaspending_internal_id"": 349280603}",PALANTIR USG INC,PLTR,Palantir Technologies Inc.,,exact,0.95,Department of Defense,Department of the Army,292680689.24,292680689.24,,DELIVERY ORDER,DELIVERY ORDER,W911QX24F0053,W911QX24F0053,,2024-06-18,2026-05-31,TASK ORDER #1 FOR MAVEN SMART SYSTEM - USER INTERFACE/USER EXPERIENCE (UI/UX) PROTOTYPE,541715,AC35,,prime
usaspending_CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,PLTR,government_contract_PLTR_W9128Z26FA001,2025-10-15T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700,USAspending award W9128Z26FA001 to PALANTIR USG INC,,Government contract source row. Recipient: PALANTIR USG INC. Award ID: W9128Z26FA001. Agency: Department of Defense. Sub-agency: Department of the Army. Contract award type: DELIVERY ORDER. Award amount: 270145899.11. Obligated amount: 270145899.11. NAICS: 541511. PSC: 7F20. Description: CDAO MSS TASK ORDER OFF OF CONTRACT W519TC25D0039. Period of performance: 2025-10-15 to 2029-05-31. NAICS description: CUSTOM COMPUTER PROGRAMMING SERVICES. PSC description: IT AND TELECOM - IT MANAGEMENT TOOLS/PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE).,,,"{""agency_slug"": ""department-of-defense"", ""generated_internal_id"": ""CONT_AWD_W9128Z26FA001_9700_W519TC25D0039_9700"", ""government_contract_source"": true, ""mapping_notes"": ""Government software."", ""usaspending_internal_id"": 355423040}",PALANTIR USG INC,PLTR,Palantir Technologies Inc.,,exact,0.95,Department of Defense,Department of the Army,270145899.11,270145899.11,,DELIVERY ORDER,DELIVERY ORDER,W9128Z26FA001,W9128Z26FA001,,2025-10-15,2029-05-31,CDAO MSS TASK ORDER OFF OF CONTRACT W519TC25D0039,541511,7F20,,prime
usaspending_CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,RKLB,government_contract_RKLB_FA881824FB016,2024-04-08T12:00:00,government_contract,usaspending_award,unknown,usaspending_api,https://www.usaspending.gov/award/CONT_AWD_FA881824FB016_9700_FA881820D0008_9700,USAspending award FA881824FB016 to ROCKET LAB USA INC,,Government contract source row. Recipient: ROCKET LAB USA INC. Award ID: FA881824FB016. Agency: Department of Defense. Sub-agency: Department of the Air Force. Contract award type: DELIVERY ORDER. Award amount: 14496100.0. Obligated amount: 14496100.0. NAICS: 481212. PSC: V126. Description: THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.. Period of performance: 2024-04-08 to 2026-05-08. NAICS description: NONSCHEDULED CHARTERED FREIGHT AIR TRANSPORTATION. PSC description: TRANSPORTATION/TRAVEL/RELOCATION- TRANSPORTATION: SPACE TRANSPORTATION/LAUNCH.,,,"{""agency_slug"": ""department-of-defense"", ""generated_internal_id"": ""CONT_AWD_FA881824FB016_9700_FA881820D0008_9700"", ""government_contract_source"": true, ""mapping_notes"": ""Space launch and systems."", ""usaspending_internal_id"": 298616212}",ROCKET LAB USA INC,RKLB,"Rocket Lab USA, Inc.",,exact,0.94,Department of Defense,Department of the Air Force,14496100.0,14496100.0,,DELIVERY ORDER,DELIVERY ORDER,FA881824FB016,FA881824FB016,,2024-04-08,2026-05-08,THE OBJECTIVE OF THE STP-S30 MISSION IS TO DELIVER SCIENTIFIC RESEARCH AND DEVELOPMENT EXPERIMENTS TO SPACE THAT MATURE EXISTING CAPABILITIES AND DEMONSTRATE NEXT-GENERATION TECHNOLOGY IN THE SPACE DOMAIN TO ENSURE A FUTURE OF SPACE DOMINANCE.,481212,V126,,prime
